"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031295","GO:0031295","T cell costimulation","1/5","45/18903",0.0118475835712162,0.0251142969349918,0.00439092790680283,"AKT1",1
"GO:0043620","GO:0043620","regulation of DNA-templated transcription in response to stress","1/5","45/18903",0.0118475835712162,0.0251142969349918,0.00439092790680283,"TP53",1
"GO:0046839","GO:0046839","phospholipid dephosphorylation","1/5","45/18903",0.0118475835712162,0.0251142969349918,0.00439092790680283,"PTEN",1
"GO:0060964","GO:0060964","regulation of miRNA-mediated gene silencing","1/5","45/18903",0.0118475835712162,0.0251142969349918,0.00439092790680283,"TP53",1
"GO:0031640","GO:0031640","killing of cells of another organism","1/5","46/18903",0.012109581772624,0.0254846693881528,0.00445568300405701,"BCL2L1",1
"GO:0046006","GO:0046006","regulation of activated T cell proliferation","1/5","46/18903",0.012109581772624,0.0254846693881528,0.00445568300405701,"FADD",1
"GO:0046365","GO:0046365","monosaccharide catabolic process","1/5","46/18903",0.012109581772624,0.0254846693881528,0.00445568300405701,"TP53",1
"GO:1990090","GO:1990090","cellular response to nerve growth factor stimulus","1/5","46/18903",0.012109581772624,0.0254846693881528,0.00445568300405701,"AKT1",1
"GO:0006984","GO:0006984","ER-nucleus signaling pathway","1/5","47/18903",0.0123715243982345,0.0255299302069575,0.00446359630510972,"TP53",1
"GO:0031018","GO:0031018","endocrine pancreas development","1/5","47/18903",0.0123715243982345,0.0255299302069575,0.00446359630510972,"AKT1",1
"GO:0031294","GO:0031294","lymphocyte costimulation","1/5","47/18903",0.0123715243982345,0.0255299302069575,0.00446359630510972,"AKT1",1
"GO:0032369","GO:0032369","negative regulation of lipid transport","1/5","47/18903",0.0123715243982345,0.0255299302069575,0.00446359630510972,"AKT1",1
"GO:0035794","GO:0035794","positive regulation of mitochondrial membrane permeability","1/5","47/18903",0.0123715243982345,0.0255299302069575,0.00446359630510972,"TP53",1
"GO:0046677","GO:0046677","response to antibiotic","1/5","47/18903",0.0123715243982345,0.0255299302069575,0.00446359630510972,"TP53",1
"GO:0051972","GO:0051972","regulation of telomerase activity","1/5","47/18903",0.0123715243982345,0.0255299302069575,0.00446359630510972,"TP53",1
"GO:0060711","GO:0060711","labyrinthine layer development","1/5","47/18903",0.0123715243982345,0.0255299302069575,0.00446359630510972,"AKT1",1
"GO:0070849","GO:0070849","response to epidermal growth factor","1/5","47/18903",0.0123715243982345,0.0255299302069575,0.00446359630510972,"AKT1",1
"GO:1900368","GO:1900368","regulation of post-transcriptional gene silencing by RNA","1/5","47/18903",0.0123715243982345,0.0255299302069575,0.00446359630510972,"TP53",1
"GO:1902895","GO:1902895","positive regulation of miRNA transcription","1/5","47/18903",0.0123715243982345,0.0255299302069575,0.00446359630510972,"TP53",1
"GO:0009299","GO:0009299","mRNA transcription","1/5","48/18903",0.0126334114568899,0.0258420745738133,0.00451817093305676,"TP53",1
"GO:0042220","GO:0042220","response to cocaine","1/5","48/18903",0.0126334114568899,0.0258420745738133,0.00451817093305676,"FADD",1
"GO:0048538","GO:0048538","thymus development","1/5","48/18903",0.0126334114568899,0.0258420745738133,0.00451817093305676,"FADD",1
"GO:0060147","GO:0060147","regulation of post-transcriptional gene silencing","1/5","48/18903",0.0126334114568899,0.0258420745738133,0.00451817093305676,"TP53",1
"GO:1990089","GO:1990089","response to nerve growth factor","1/5","48/18903",0.0126334114568899,0.0258420745738133,0.00451817093305676,"AKT1",1
"GO:0050798","GO:0050798","activated T cell proliferation","1/5","49/18903",0.0128952429574317,0.0261486871081254,0.00457177838768595,"FADD",1
"GO:0099054","GO:0099054","presynapse assembly","1/5","49/18903",0.0128952429574317,0.0261486871081254,0.00457177838768595,"PTEN",1
"GO:1902108","GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process","1/5","49/18903",0.0128952429574317,0.0261486871081254,0.00457177838768595,"TP53",1
"GO:2000378","GO:2000378","negative regulation of reactive oxygen species metabolic process","1/5","49/18903",0.0128952429574317,0.0261486871081254,0.00457177838768595,"TP53",1
"GO:2000404","GO:2000404","regulation of T cell migration","1/5","49/18903",0.0128952429574317,0.0261486871081254,0.00457177838768595,"FADD",1
"GO:0002066","GO:0002066","columnar/cuboidal epithelial cell development","1/5","50/18903",0.0131570189087,0.0264955139402787,0.00463241682084901,"AKT1",1
"GO:0045737","GO:0045737","positive regulation of cyclin-dependent protein serine/threonine kinase activity","1/5","50/18903",0.0131570189087,0.0264955139402787,0.00463241682084901,"AKT1",1
"GO:0060043","GO:0060043","regulation of cardiac muscle cell proliferation","1/5","50/18903",0.0131570189087,0.0264955139402787,0.00463241682084901,"PTEN",1
"GO:0060966","GO:0060966","regulation of gene silencing by RNA","1/5","50/18903",0.0131570189087,0.0264955139402787,0.00463241682084901,"TP53",1
"GO:0001913","GO:0001913","T cell mediated cytotoxicity","1/5","51/18903",0.0134187393195341,0.0268374786390682,0.0046922051694117,"FADD",1
"GO:0010665","GO:0010665","regulation of cardiac muscle cell apoptotic process","1/5","51/18903",0.0134187393195341,0.0268374786390682,0.0046922051694117,"TP53",1
"GO:0030225","GO:0030225","macrophage differentiation","1/5","51/18903",0.0134187393195341,0.0268374786390682,0.0046922051694117,"FADD",1
"GO:0030850","GO:0030850","prostate gland development","1/5","51/18903",0.0134187393195341,0.0268374786390682,0.0046922051694117,"PTEN",1
"GO:0035176","GO:0035176","social behavior","1/5","52/18903",0.0136804041987726,0.0270825628884176,0.00473505515532896,"PTEN",1
"GO:0045912","GO:0045912","negative regulation of carbohydrate metabolic process","1/5","52/18903",0.0136804041987726,0.0270825628884176,0.00473505515532896,"TP53",1
"GO:0046622","GO:0046622","positive regulation of organ growth","1/5","52/18903",0.0136804041987726,0.0270825628884176,0.00473505515532896,"AKT1",1
"GO:0097479","GO:0097479","synaptic vesicle localization","1/5","52/18903",0.0136804041987726,0.0270825628884176,0.00473505515532896,"PTEN",1
"GO:0099172","GO:0099172","presynapse organization","1/5","52/18903",0.0136804041987726,0.0270825628884176,0.00473505515532896,"PTEN",1
"GO:1905710","GO:1905710","positive regulation of membrane permeability","1/5","52/18903",0.0136804041987726,0.0270825628884176,0.00473505515532896,"TP53",1
"GO:0010662","GO:0010662","regulation of striated muscle cell apoptotic process","1/5","53/18903",0.0139420135552526,0.0275537594459138,0.00481743811509307,"TP53",1
"GO:0014009","GO:0014009","glial cell proliferation","1/5","54/18903",0.0142035673978108,0.0278351790614816,0.00486664089575291,"TP53",1
"GO:0042149","GO:0042149","cellular response to glucose starvation","1/5","54/18903",0.0142035673978108,0.0278351790614816,0.00486664089575291,"TP53",1
"GO:0046164","GO:0046164","alcohol catabolic process","1/5","54/18903",0.0142035673978108,0.0278351790614816,0.00486664089575291,"PTEN",1
"GO:0051703","GO:0051703","biological process involved in intraspecies interaction between organisms","1/5","54/18903",0.0142035673978108,0.0278351790614816,0.00486664089575291,"PTEN",1
"GO:1904031","GO:1904031","positive regulation of cyclin-dependent protein kinase activity","1/5","54/18903",0.0142035673978108,0.0278351790614816,0.00486664089575291,"AKT1",1
"GO:0002686","GO:0002686","negative regulation of leukocyte migration","1/5","55/18903",0.0144650657352831,0.0279259450889432,0.00488251022643743,"AKT1",1
"GO:0002931","GO:0002931","response to ischemia","1/5","55/18903",0.0144650657352831,0.0279259450889432,0.00488251022643743,"TP53",1
"GO:0010659","GO:0010659","cardiac muscle cell apoptotic process","1/5","55/18903",0.0144650657352831,0.0279259450889432,0.00488251022643743,"TP53",1
"GO:0010761","GO:0010761","fibroblast migration","1/5","55/18903",0.0144650657352831,0.0279259450889432,0.00488251022643743,"AKT1",1
"GO:0031103","GO:0031103","axon regeneration","1/5","55/18903",0.0144650657352831,0.0279259450889432,0.00488251022643743,"PTEN",1
"GO:0043525","GO:0043525","positive regulation of neuron apoptotic process","1/5","55/18903",0.0144650657352831,0.0279259450889432,0.00488251022643743,"TP53",1
"GO:0043647","GO:0043647","inositol phosphate metabolic process","1/5","55/18903",0.0144650657352831,0.0279259450889432,0.00488251022643743,"PTEN",1
"GO:1900087","GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","1/5","55/18903",0.0144650657352831,0.0279259450889432,0.00488251022643743,"AKT1",1
"GO:1903202","GO:1903202","negative regulation of oxidative stress-induced cell death","1/5","55/18903",0.0144650657352831,0.0279259450889432,0.00488251022643743,"AKT1",1
"GO:0010676","GO:0010676","positive regulation of cellular carbohydrate metabolic process","1/5","56/18903",0.0147265085765034,0.0281976426514032,0.00493001322492089,"AKT1",1
"GO:0043470","GO:0043470","regulation of carbohydrate catabolic process","1/5","56/18903",0.0147265085765034,0.0281976426514032,0.00493001322492089,"TP53",1
"GO:0051438","GO:0051438","regulation of ubiquitin-protein transferase activity","1/5","56/18903",0.0147265085765034,0.0281976426514032,0.00493001322492089,"PTEN",1
"GO:0060998","GO:0060998","regulation of dendritic spine development","1/5","56/18903",0.0147265085765034,0.0281976426514032,0.00493001322492089,"PTEN",1
"GO:2000630","GO:2000630","positive regulation of miRNA metabolic process","1/5","56/18903",0.0147265085765034,0.0281976426514032,0.00493001322492089,"TP53",1
"GO:0010658","GO:0010658","striated muscle cell apoptotic process","1/5","57/18903",0.0149878959303061,0.0285111766231231,0.00498483080829657,"TP53",1
"GO:0032768","GO:0032768","regulation of monooxygenase activity","1/5","57/18903",0.0149878959303061,0.0285111766231231,0.00498483080829657,"AKT1",1
"GO:0035196","GO:0035196","miRNA processing","1/5","57/18903",0.0149878959303061,0.0285111766231231,0.00498483080829657,"TP53",1
"GO:0051932","GO:0051932","synaptic transmission, GABAergic","1/5","57/18903",0.0149878959303061,0.0285111766231231,0.00498483080829657,"PTEN",1
"GO:0001541","GO:0001541","ovarian follicle development","1/5","58/18903",0.0152492278055235,0.0288205470499215,0.00503892044672383,"BCL2L1",1
"GO:0001961","GO:0001961","positive regulation of cytokine-mediated signaling pathway","1/5","58/18903",0.0152492278055235,0.0288205470499215,0.00503892044672383,"FADD",1
"GO:0051898","GO:0051898","negative regulation of protein kinase B signaling","1/5","58/18903",0.0152492278055235,0.0288205470499215,0.00503892044672383,"PTEN",1
"GO:0060997","GO:0060997","dendritic spine morphogenesis","1/5","58/18903",0.0152492278055235,0.0288205470499215,0.00503892044672383,"PTEN",1
"GO:0001912","GO:0001912","positive regulation of leukocyte mediated cytotoxicity","1/5","59/18903",0.0155105042109877,0.0290324822410795,0.00507597472491836,"FADD",1
"GO:0002763","GO:0002763","positive regulation of myeloid leukocyte differentiation","1/5","59/18903",0.0155105042109877,0.0290324822410795,0.00507597472491836,"FADD",1
"GO:0046324","GO:0046324","regulation of glucose import","1/5","59/18903",0.0155105042109877,0.0290324822410795,0.00507597472491836,"AKT1",1
"GO:0060261","GO:0060261","positive regulation of transcription initiation by RNA polymerase II","1/5","59/18903",0.0155105042109877,0.0290324822410795,0.00507597472491836,"TP53",1
"GO:0071709","GO:0071709","membrane assembly","1/5","59/18903",0.0155105042109877,0.0290324822410795,0.00507597472491836,"PTEN",1
"GO:1903078","GO:1903078","positive regulation of protein localization to plasma membrane","1/5","59/18903",0.0155105042109877,0.0290324822410795,0.00507597472491836,"AKT1",1
"GO:0002011","GO:0002011","morphogenesis of an epithelial sheet","1/5","60/18903",0.0157717251555296,0.0293333996523226,0.00512858645687687,"PTEN",1
"GO:0002711","GO:0002711","positive regulation of T cell mediated immunity","1/5","60/18903",0.0157717251555296,0.0293333996523226,0.00512858645687687,"FADD",1
"GO:0046686","GO:0046686","response to cadmium ion","1/5","60/18903",0.0157717251555296,0.0293333996523226,0.00512858645687687,"AKT1",1
"GO:0051353","GO:0051353","positive regulation of oxidoreductase activity","1/5","60/18903",0.0157717251555296,0.0293333996523226,0.00512858645687687,"AKT1",1
"GO:0060135","GO:0060135","maternal process involved in female pregnancy","1/5","61/18903",0.0160328906479787,0.0296304055013278,0.00518051429997981,"AKT1",1
"GO:0070918","GO:0070918","small regulatory ncRNA processing","1/5","61/18903",0.0160328906479787,0.0296304055013278,0.00518051429997981,"TP53",1
"GO:0090311","GO:0090311","regulation of protein deacetylation","1/5","61/18903",0.0160328906479787,0.0296304055013278,0.00518051429997981,"TP53",1
"GO:1902893","GO:1902893","regulation of miRNA transcription","1/5","61/18903",0.0160328906479787,0.0296304055013278,0.00518051429997981,"TP53",1
"GO:0031102","GO:0031102","neuron projection regeneration","1/5","62/18903",0.0162940006971648,0.0299235736073718,0.00523177116062557,"PTEN",1
"GO:0045428","GO:0045428","regulation of nitric oxide biosynthetic process","1/5","62/18903",0.0162940006971648,0.0299235736073718,0.00523177116062557,"AKT1",1
"GO:0060038","GO:0060038","cardiac muscle cell proliferation","1/5","62/18903",0.0162940006971648,0.0299235736073718,0.00523177116062557,"PTEN",1
"GO:0061614","GO:0061614","miRNA transcription","1/5","62/18903",0.0162940006971648,0.0299235736073718,0.00523177116062557,"TP53",1
"GO:0031663","GO:0031663","lipopolysaccharide-mediated signaling pathway","1/5","63/18903",0.0165550553119151,0.0301188545238581,0.00526591364241931,"AKT1",1
"GO:0032757","GO:0032757","positive regulation of interleukin-8 production","1/5","63/18903",0.0165550553119151,0.0301188545238581,0.00526591364241931,"FADD",1
"GO:0044091","GO:0044091","membrane biogenesis","1/5","63/18903",0.0165550553119151,0.0301188545238581,0.00526591364241931,"PTEN",1
"GO:0050994","GO:0050994","regulation of lipid catabolic process","1/5","63/18903",0.0165550553119151,0.0301188545238581,0.00526591364241931,"AKT1",1
"GO:0098781","GO:0098781","ncRNA transcription","1/5","63/18903",0.0165550553119151,0.0301188545238581,0.00526591364241931,"TP53",1
"GO:2001244","GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","1/5","63/18903",0.0165550553119151,0.0301188545238581,0.00526591364241931,"TP53",1
"GO:0051123","GO:0051123","RNA polymerase II preinitiation complex assembly","1/5","64/18903",0.0168160545010573,0.0304513979181936,0.00532405479103241,"TP53",1
"GO:0051893","GO:0051893","regulation of focal adhesion assembly","1/5","64/18903",0.0168160545010573,0.0304513979181936,0.00532405479103241,"PTEN",1
"GO:0090109","GO:0090109","regulation of cell-substrate junction assembly","1/5","64/18903",0.0168160545010573,0.0304513979181936,0.00532405479103241,"PTEN",1
"GO:0032507","GO:0032507","maintenance of protein location in cell","1/5","65/18903",0.0170769982734179,0.0306389154890201,0.00535683994671045,"AKT1",1
"GO:0050771","GO:0050771","negative regulation of axonogenesis","1/5","65/18903",0.0170769982734179,0.0306389154890201,0.00535683994671045,"PTEN",1
"GO:0060760","GO:0060760","positive regulation of response to cytokine stimulus","1/5","65/18903",0.0170769982734179,0.0306389154890201,0.00535683994671045,"FADD",1
"GO:0080164","GO:0080164","regulation of nitric oxide metabolic process","1/5","65/18903",0.0170769982734179,0.0306389154890201,0.00535683994671045,"AKT1",1
"GO:1905953","GO:1905953","negative regulation of lipid localization","1/5","65/18903",0.0170769982734179,0.0306389154890201,0.00535683994671045,"AKT1",1
"GO:2000144","GO:2000144","positive regulation of DNA-templated transcription initiation","1/5","65/18903",0.0170769982734179,0.0306389154890201,0.00535683994671045,"TP53",1
"GO:0001756","GO:0001756","somitogenesis","1/5","66/18903",0.0173378866378213,0.0309170253327867,0.0054054640542183,"TP53",1
"GO:0010812","GO:0010812","negative regulation of cell-substrate adhesion","1/5","66/18903",0.0173378866378213,0.0309170253327867,0.0054054640542183,"PTEN",1
"GO:0031343","GO:0031343","positive regulation of cell killing","1/5","66/18903",0.0173378866378213,0.0309170253327867,0.0054054640542183,"FADD",1
"GO:0033692","GO:0033692","cellular polysaccharide biosynthetic process","1/5","66/18903",0.0173378866378213,0.0309170253327867,0.0054054640542183,"AKT1",1
"GO:0007405","GO:0007405","neuroblast proliferation","1/5","67/18903",0.0175987196030922,0.031097283655691,0.00543698001910963,"TP53",1
"GO:0015909","GO:0015909","long-chain fatty acid transport","1/5","67/18903",0.0175987196030922,0.031097283655691,0.00543698001910963,"AKT1",1
"GO:0030888","GO:0030888","regulation of B cell proliferation","1/5","67/18903",0.0175987196030922,0.031097283655691,0.00543698001910963,"PTEN",1
"GO:0031638","GO:0031638","zymogen activation","1/5","67/18903",0.0175987196030922,0.031097283655691,0.00543698001910963,"FADD",1
"GO:0060260","GO:0060260","regulation of transcription initiation by RNA polymerase II","1/5","67/18903",0.0175987196030922,0.031097283655691,0.00543698001910963,"TP53",1
"GO:1904377","GO:1904377","positive regulation of protein localization to cell periphery","1/5","67/18903",0.0175987196030922,0.031097283655691,0.00543698001910963,"AKT1",1
"GO:1902808","GO:1902808","positive regulation of cell cycle G1/S phase transition","1/5","68/18903",0.0178594971780542,0.0315104119395277,0.0055092104508547,"AKT1",1
"GO:0034394","GO:0034394","protein localization to cell surface","1/5","69/18903",0.0181202193715297,0.0317784027416618,0.00555606536759407,"AKT1",1
"GO:0055021","GO:0055021","regulation of cardiac muscle tissue growth","1/5","69/18903",0.0181202193715297,0.0317784027416618,0.00555606536759407,"PTEN",1
"GO:0061180","GO:0061180","mammary gland epithelium development","1/5","69/18903",0.0181202193715297,0.0317784027416618,0.00555606536759407,"AKT1",1
"GO:0150116","GO:0150116","regulation of cell-substrate junction organization","1/5","69/18903",0.0181202193715297,0.0317784027416618,0.00555606536759407,"PTEN",1
"GO:0042130","GO:0042130","negative regulation of T cell proliferation","1/5","70/18903",0.01838088619234,0.03218721899948,0.00562754189428543,"PTEN",1
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process","1/5","71/18903",0.0186414976493058,0.0325947144526784,0.00569878749443007,"TP53",1
"GO:0045600","GO:0045600","positive regulation of fat cell differentiation","1/5","72/18903",0.0189020537512469,0.0329516399723229,0.00576119155968876,"AKT1",1
"GO:0060411","GO:0060411","cardiac septum morphogenesis","1/5","72/18903",0.0189020537512469,0.0329516399723229,0.00576119155968876,"TP53",1
"GO:0000271","GO:0000271","polysaccharide biosynthetic process","1/5","73/18903",0.0191625545069819,0.0329629803595801,0.00576317428781411,"AKT1",1
"GO:0002067","GO:0002067","glandular epithelial cell differentiation","1/5","73/18903",0.0191625545069819,0.0329629803595801,0.00576317428781411,"AKT1",1
"GO:0019362","GO:0019362","pyridine nucleotide metabolic process","1/5","73/18903",0.0191625545069819,0.0329629803595801,0.00576317428781411,"TP53",1
"GO:0043462","GO:0043462","regulation of ATP-dependent activity","1/5","73/18903",0.0191625545069819,0.0329629803595801,0.00576317428781411,"TP53",1
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process","1/5","73/18903",0.0191625545069819,0.0329629803595801,0.00576317428781411,"TP53",1
"GO:0050805","GO:0050805","negative regulation of synaptic transmission","1/5","73/18903",0.0191625545069819,0.0329629803595801,0.00576317428781411,"PTEN",1
"GO:0071260","GO:0071260","cellular response to mechanical stimulus","1/5","73/18903",0.0191625545069819,0.0329629803595801,0.00576317428781411,"FADD",1
"GO:0071677","GO:0071677","positive regulation of mononuclear cell migration","1/5","73/18903",0.0191625545069819,0.0329629803595801,0.00576317428781411,"FADD",1
"GO:0072678","GO:0072678","T cell migration","1/5","73/18903",0.0191625545069819,0.0329629803595801,0.00576317428781411,"FADD",1
"GO:0030330","GO:0030330","DNA damage response, signal transduction by p53 class mediator","1/5","74/18903",0.0194229999253286,0.0331667601064091,0.0057988026862323,"TP53",1
"GO:0035924","GO:0035924","cellular response to vascular endothelial growth factor stimulus","1/5","74/18903",0.0194229999253286,0.0331667601064091,0.0057988026862323,"AKT1",1
"GO:0045123","GO:0045123","cellular extravasation","1/5","74/18903",0.0194229999253286,0.0331667601064091,0.0057988026862323,"FADD",1
"GO:0048662","GO:0048662","negative regulation of smooth muscle cell proliferation","1/5","74/18903",0.0194229999253286,0.0331667601064091,0.0057988026862323,"PTEN",1
"GO:2000628","GO:2000628","regulation of miRNA metabolic process","1/5","74/18903",0.0194229999253286,0.0331667601064091,0.0057988026862323,"TP53",1
"GO:0005977","GO:0005977","glycogen metabolic process","1/5","75/18903",0.0196833900151036,0.033319129764697,0.00582544265893225,"AKT1",1
"GO:0032890","GO:0032890","regulation of organic acid transport","1/5","75/18903",0.0196833900151036,0.033319129764697,0.00582544265893225,"AKT1",1
"GO:0043536","GO:0043536","positive regulation of blood vessel endothelial cell migration","1/5","75/18903",0.0196833900151036,0.033319129764697,0.00582544265893225,"AKT1",1
"GO:0046323","GO:0046323","glucose import","1/5","75/18903",0.0196833900151036,0.033319129764697,0.00582544265893225,"AKT1",1
"GO:0060337","GO:0060337","type I interferon signaling pathway","1/5","75/18903",0.0196833900151036,0.033319129764697,0.00582544265893225,"FADD",1
"GO:2000242","GO:2000242","negative regulation of reproductive process","1/5","75/18903",0.0196833900151036,0.033319129764697,0.00582544265893225,"BCL2L1",1
"GO:0006073","GO:0006073","cellular glucan metabolic process","1/5","76/18903",0.0199437247851229,0.0334207611894168,0.00584321167154547,"AKT1",1
"GO:0006635","GO:0006635","fatty acid beta-oxidation","1/5","76/18903",0.0199437247851229,0.0334207611894168,0.00584321167154547,"AKT1",1
"GO:0006809","GO:0006809","nitric oxide biosynthetic process","1/5","76/18903",0.0199437247851229,0.0334207611894168,0.00584321167154547,"AKT1",1
"GO:0010822","GO:0010822","positive regulation of mitochondrion organization","1/5","76/18903",0.0199437247851229,0.0334207611894168,0.00584321167154547,"TP53",1
"GO:0044042","GO:0044042","glucan metabolic process","1/5","76/18903",0.0199437247851229,0.0334207611894168,0.00584321167154547,"AKT1",1
"GO:0060420","GO:0060420","regulation of heart growth","1/5","76/18903",0.0199437247851229,0.0334207611894168,0.00584321167154547,"PTEN",1
"GO:2000142","GO:2000142","regulation of DNA-templated transcription initiation","1/5","76/18903",0.0199437247851229,0.0334207611894168,0.00584321167154547,"TP53",1
"GO:0010827","GO:0010827","regulation of glucose transmembrane transport","1/5","77/18903",0.0202040042442015,0.0336637331772146,0.00588569235434357,"AKT1",1
"GO:0032729","GO:0032729","positive regulation of interferon-gamma production","1/5","77/18903",0.0202040042442015,0.0336637331772146,0.00588569235434357,"FADD",1
"GO:0071357","GO:0071357","cellular response to type I interferon","1/5","77/18903",0.0202040042442015,0.0336637331772146,0.00588569235434357,"FADD",1
"GO:1901616","GO:1901616","organic hydroxy compound catabolic process","1/5","77/18903",0.0202040042442015,0.0336637331772146,0.00588569235434357,"PTEN",1
"GO:0034637","GO:0034637","cellular carbohydrate biosynthetic process","1/5","78/18903",0.0204642284011534,0.0338079473444797,0.00591090643910333,"AKT1",1
"GO:0043154","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/5","78/18903",0.0204642284011534,0.0338079473444797,0.00591090643910333,"AKT1",1
"GO:0045913","GO:0045913","positive regulation of carbohydrate metabolic process","1/5","78/18903",0.0204642284011534,0.0338079473444797,0.00591090643910333,"AKT1",1
"GO:0061045","GO:0061045","negative regulation of wound healing","1/5","78/18903",0.0204642284011534,0.0338079473444797,0.00591090643910333,"PTEN",1
"GO:0070373","GO:0070373","negative regulation of ERK1 and ERK2 cascade","1/5","78/18903",0.0204642284011534,0.0338079473444797,0.00591090643910333,"PTEN",1
"GO:0070897","GO:0070897","transcription preinitiation complex assembly","1/5","78/18903",0.0204642284011534,0.0338079473444797,0.00591090643910333,"TP53",1
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","1/5","79/18903",0.0207243972647921,0.0341894011373972,0.00597759897319309,"TP53",1
"GO:0071230","GO:0071230","cellular response to amino acid stimulus","1/5","80/18903",0.020984510843929,0.0345209981207171,0.00603557465340584,"BCL2L1",1
"GO:1903201","GO:1903201","regulation of oxidative stress-induced cell death","1/5","80/18903",0.020984510843929,0.0345209981207171,0.00603557465340584,"AKT1",1
"GO:0007422","GO:0007422","peripheral nervous system development","1/5","81/18903",0.0212445691473759,0.0347044150547344,0.0060676428628501,"AKT1",1
"GO:0014855","GO:0014855","striated muscle cell proliferation","1/5","81/18903",0.0212445691473759,0.0347044150547344,0.0060676428628501,"PTEN",1
"GO:0044773","GO:0044773","mitotic DNA damage checkpoint signaling","1/5","81/18903",0.0212445691473759,0.0347044150547344,0.0060676428628501,"TP53",1
"GO:0072332","GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","1/5","81/18903",0.0212445691473759,0.0347044150547344,0.0060676428628501,"TP53",1
"GO:0097061","GO:0097061","dendritic spine organization","1/5","81/18903",0.0212445691473759,0.0347044150547344,0.0060676428628501,"PTEN",1
"GO:0021766","GO:0021766","hippocampus development","1/5","82/18903",0.0215045721839429,0.034885194876174,0.0060992500053873,"PTEN",1
"GO:0031016","GO:0031016","pancreas development","1/5","82/18903",0.0215045721839429,0.034885194876174,0.0060992500053873,"AKT1",1
"GO:0046209","GO:0046209","nitric oxide metabolic process","1/5","82/18903",0.0215045721839429,0.034885194876174,0.0060992500053873,"AKT1",1
"GO:1905897","GO:1905897","regulation of response to endoplasmic reticulum stress","1/5","82/18903",0.0215045721839429,0.034885194876174,0.0060992500053873,"BCL2L1",1
"GO:2001021","GO:2001021","negative regulation of response to DNA damage stimulus","1/5","82/18903",0.0215045721839429,0.034885194876174,0.0060992500053873,"BCL2L1",1
"GO:0034340","GO:0034340","response to type I interferon","1/5","83/18903",0.0217645199624393,0.0351603863293626,0.00614736386796714,"FADD",1
"GO:0061912","GO:0061912","selective autophagy","1/5","83/18903",0.0217645199624393,0.0351603863293626,0.00614736386796714,"TP53",1
"GO:2001057","GO:2001057","reactive nitrogen species metabolic process","1/5","83/18903",0.0217645199624393,0.0351603863293626,0.00614736386796714,"AKT1",1
"GO:0006289","GO:0006289","nucleotide-excision repair","1/5","84/18903",0.0220244124916735,0.0354820879865858,0.0062036094713389,"TP53",1
"GO:0031397","GO:0031397","negative regulation of protein ubiquitination","1/5","84/18903",0.0220244124916735,0.0354820879865858,0.0062036094713389,"AKT1",1
"GO:0021954","GO:0021954","central nervous system neuron development","1/5","85/18903",0.022284249780453,0.035703708838915,0.00624235716902444,"PTEN",1
"GO:0034103","GO:0034103","regulation of tissue remodeling","1/5","85/18903",0.022284249780453,0.035703708838915,0.00624235716902444,"TP53",1
"GO:0044774","GO:0044774","mitotic DNA integrity checkpoint signaling","1/5","85/18903",0.022284249780453,0.035703708838915,0.00624235716902444,"TP53",1
"GO:0048041","GO:0048041","focal adhesion assembly","1/5","85/18903",0.022284249780453,0.035703708838915,0.00624235716902444,"PTEN",1
"GO:0006970","GO:0006970","response to osmotic stress","1/5","86/18903",0.0225440318375842,0.0360211069580005,0.00629785035134472,"TP53",1
"GO:0061053","GO:0061053","somite development","1/5","86/18903",0.0225440318375842,0.0360211069580005,0.00629785035134472,"TP53",1
"GO:0001892","GO:0001892","embryonic placenta development","1/5","87/18903",0.0228037586718731,0.0360905015294686,0.00630998314412122,"AKT1",1
"GO:0001910","GO:0001910","regulation of leukocyte mediated cytotoxicity","1/5","87/18903",0.0228037586718731,0.0360905015294686,0.00630998314412122,"FADD",1
"GO:0010660","GO:0010660","regulation of muscle cell apoptotic process","1/5","87/18903",0.0228037586718731,0.0360905015294686,0.00630998314412122,"TP53",1
"GO:0048145","GO:0048145","regulation of fibroblast proliferation","1/5","87/18903",0.0228037586718731,0.0360905015294686,0.00630998314412122,"TP53",1
"GO:0050672","GO:0050672","negative regulation of lymphocyte proliferation","1/5","87/18903",0.0228037586718731,0.0360905015294686,0.00630998314412122,"PTEN",1
"GO:0099175","GO:0099175","regulation of postsynapse organization","1/5","87/18903",0.0228037586718731,0.0360905015294686,0.00630998314412122,"PTEN",1
"GO:1900182","GO:1900182","positive regulation of protein localization to nucleus","1/5","87/18903",0.0228037586718731,0.0360905015294686,0.00630998314412122,"AKT1",1
"GO:0006112","GO:0006112","energy reserve metabolic process","1/5","88/18903",0.0230634302921239,0.0363536930920387,0.00635599897247252,"AKT1",1
