"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009205","GO:0009205","purine ribonucleoside triphosphate metabolic process","2/12","242/18903",0.0098989694466798,0.0293190850787157,0.00904787283696125,"EP300/STAT3",2
"GO:0065004","GO:0065004","protein-DNA complex assembly","2/12","242/18903",0.0098989694466798,0.0293190850787157,0.00904787283696125,"NPM1/TP53",2
"GO:0021542","GO:0021542","dentate gyrus development","1/12","16/18903",0.010112895269721,0.0294469295658669,0.00908732565956961,"PTEN",1
"GO:0031053","GO:0031053","primary miRNA processing","1/12","16/18903",0.010112895269721,0.0294469295658669,0.00908732565956961,"STAT3",1
"GO:0034112","GO:0034112","positive regulation of homotypic cell-cell adhesion","1/12","16/18903",0.010112895269721,0.0294469295658669,0.00908732565956961,"JAK2",1
"GO:0034349","GO:0034349","glial cell apoptotic process","1/12","16/18903",0.010112895269721,0.0294469295658669,0.00908732565956961,"TP53",1
"GO:0042159","GO:0042159","lipoprotein catabolic process","1/12","16/18903",0.010112895269721,0.0294469295658669,0.00908732565956961,"ATM",1
"GO:0042448","GO:0042448","progesterone metabolic process","1/12","16/18903",0.010112895269721,0.0294469295658669,0.00908732565956961,"STAT5B",1
"GO:0043517","GO:0043517","positive regulation of DNA damage response, signal transduction by p53 class mediator","1/12","16/18903",0.010112895269721,0.0294469295658669,0.00908732565956961,"ATM",1
"GO:2000318","GO:2000318","positive regulation of T-helper 17 type immune response","1/12","16/18903",0.010112895269721,0.0294469295658669,0.00908732565956961,"JAK2",1
"GO:2000846","GO:2000846","regulation of corticosteroid hormone secretion","1/12","16/18903",0.010112895269721,0.0294469295658669,0.00908732565956961,"PTPN11",1
"GO:0009144","GO:0009144","purine nucleoside triphosphate metabolic process","2/12","247/18903",0.0102949583973995,0.0298092825238136,0.00919914782171405,"EP300/STAT3",2
"GO:0031330","GO:0031330","negative regulation of cellular catabolic process","2/12","247/18903",0.0102949583973995,0.0298092825238136,0.00919914782171405,"STAT3/TP53",2
"GO:0033002","GO:0033002","muscle cell proliferation","2/12","247/18903",0.0102949583973995,0.0298092825238136,0.00919914782171405,"JAK2/PTEN",2
"GO:0005996","GO:0005996","monosaccharide metabolic process","2/12","248/18903",0.0103750014171043,0.0298185225913813,0.00920199930756816,"EP300/TP53",2
"GO:0006402","GO:0006402","mRNA catabolic process","2/12","248/18903",0.0103750014171043,0.0298185225913813,0.00920199930756816,"ATM/NPM1",2
"GO:0042593","GO:0042593","glucose homeostasis","2/12","248/18903",0.0103750014171043,0.0298185225913813,0.00920199930756816,"PTPN11/STAT3",2
"GO:0048863","GO:0048863","stem cell differentiation","2/12","248/18903",0.0103750014171043,0.0298185225913813,0.00920199930756816,"STAT3/TP53",2
"GO:0009199","GO:0009199","ribonucleoside triphosphate metabolic process","2/12","249/18903",0.0104553254168991,0.0298833610442492,0.00922200846115939,"EP300/STAT3",2
"GO:0033500","GO:0033500","carbohydrate homeostasis","2/12","249/18903",0.0104553254168991,0.0298833610442492,0.00922200846115939,"PTPN11/STAT3",2
"GO:0045926","GO:0045926","negative regulation of growth","2/12","249/18903",0.0104553254168991,0.0298833610442492,0.00922200846115939,"PTEN/TP53",2
"GO:1903320","GO:1903320","regulation of protein modification by small protein conjugation or removal","2/12","252/18903",0.0106979800324732,0.0299843821271752,0.00925318357831302,"NPM1/PTEN",2
"GO:0006089","GO:0006089","lactate metabolic process","1/12","17/18903",0.0107418276177251,0.0299843821271752,0.00925318357831302,"TP53",1
"GO:0033194","GO:0033194","response to hydroperoxide","1/12","17/18903",0.0107418276177251,0.0299843821271752,0.00925318357831302,"JAK2",1
"GO:0038065","GO:0038065","collagen-activated signaling pathway","1/12","17/18903",0.0107418276177251,0.0299843821271752,0.00925318357831302,"JAK2",1
"GO:0043923","GO:0043923","positive regulation by host of viral transcription","1/12","17/18903",0.0107418276177251,0.0299843821271752,0.00925318357831302,"EP300",1
"GO:0046838","GO:0046838","phosphorylated carbohydrate dephosphorylation","1/12","17/18903",0.0107418276177251,0.0299843821271752,0.00925318357831302,"PTEN",1
"GO:0046855","GO:0046855","inositol phosphate dephosphorylation","1/12","17/18903",0.0107418276177251,0.0299843821271752,0.00925318357831302,"PTEN",1
"GO:0051895","GO:0051895","negative regulation of focal adhesion assembly","1/12","17/18903",0.0107418276177251,0.0299843821271752,0.00925318357831302,"PTEN",1
"GO:0060253","GO:0060253","negative regulation of glial cell proliferation","1/12","17/18903",0.0107418276177251,0.0299843821271752,0.00925318357831302,"TP53",1
"GO:0097107","GO:0097107","postsynaptic density assembly","1/12","17/18903",0.0107418276177251,0.0299843821271752,0.00925318357831302,"PTEN",1
"GO:0150118","GO:0150118","negative regulation of cell-substrate junction organization","1/12","17/18903",0.0107418276177251,0.0299843821271752,0.00925318357831302,"PTEN",1
"GO:1904683","GO:1904683","regulation of metalloendopeptidase activity","1/12","17/18903",0.0107418276177251,0.0299843821271752,0.00925318357831302,"STAT3",1
"GO:2001267","GO:2001267","regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway","1/12","17/18903",0.0107418276177251,0.0299843821271752,0.00925318357831302,"JAK2",1
"GO:0015833","GO:0015833","peptide transport","2/12","254/18903",0.0108611486962384,0.0301547455752452,0.00930575775687503,"JAK2/PTPN11",2
"GO:0034612","GO:0034612","response to tumor necrosis factor","2/12","254/18903",0.0108611486962384,0.0301547455752452,0.00930575775687503,"JAK2/TP53",2
"GO:0045017","GO:0045017","glycerolipid biosynthetic process","2/12","254/18903",0.0108611486962384,0.0301547455752452,0.00930575775687503,"ATM/PTEN",2
"GO:0050708","GO:0050708","regulation of protein secretion","2/12","257/18903",0.0111079935626324,0.0307850107307241,0.00950025765225141,"JAK2/PTPN11",2
"GO:0008654","GO:0008654","phospholipid biosynthetic process","2/12","259/18903",0.011273947597335,0.0307972965853533,0.00950404906832323,"ATM/PTEN",2
"GO:0002295","GO:0002295","T-helper cell lineage commitment","1/12","18/18903",0.0113703936491028,0.0307972965853533,0.00950404906832323,"STAT3",1
"GO:0006978","GO:0006978","DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator","1/12","18/18903",0.0113703936491028,0.0307972965853533,0.00950404906832323,"TP53",1
"GO:0033033","GO:0033033","negative regulation of myeloid cell apoptotic process","1/12","18/18903",0.0113703936491028,0.0307972965853533,0.00950404906832323,"STAT5B",1
"GO:0033151","GO:0033151","V(D)J recombination","1/12","18/18903",0.0113703936491028,0.0307972965853533,0.00950404906832323,"ATM",1
"GO:0043217","GO:0043217","myelin maintenance","1/12","18/18903",0.0113703936491028,0.0307972965853533,0.00950404906832323,"PTEN",1
"GO:0044320","GO:0044320","cellular response to leptin stimulus","1/12","18/18903",0.0113703936491028,0.0307972965853533,0.00950404906832323,"STAT3",1
"GO:0045721","GO:0045721","negative regulation of gluconeogenesis","1/12","18/18903",0.0113703936491028,0.0307972965853533,0.00950404906832323,"EP300",1
"GO:0048569","GO:0048569","post-embryonic animal organ development","1/12","18/18903",0.0113703936491028,0.0307972965853533,0.00950404906832323,"JAK2",1
"GO:0051770","GO:0051770","positive regulation of nitric-oxide synthase biosynthetic process","1/12","18/18903",0.0113703936491028,0.0307972965853533,0.00950404906832323,"JAK2",1
"GO:0060391","GO:0060391","positive regulation of SMAD protein signal transduction","1/12","18/18903",0.0113703936491028,0.0307972965853533,0.00950404906832323,"JAK2",1
"GO:0070230","GO:0070230","positive regulation of lymphocyte apoptotic process","1/12","18/18903",0.0113703936491028,0.0307972965853533,0.00950404906832323,"TP53",1
"GO:1902570","GO:1902570","protein localization to nucleolus","1/12","18/18903",0.0113703936491028,0.0307972965853533,0.00950404906832323,"NPM1",1
"GO:0034976","GO:0034976","response to endoplasmic reticulum stress","2/12","261/18903",0.0114410112374126,0.0308807816355901,0.00952981256388598,"EP300/TP53",2
"GO:0071216","GO:0071216","cellular response to biotic stimulus","2/12","261/18903",0.0114410112374126,0.0308807816355901,0.00952981256388598,"JAK2/TP53",2
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process","2/12","267/18903",0.011948833907028,0.031508996957265,0.009723679880328,"EP300/STAT3",2
"GO:0006098","GO:0006098","pentose-phosphate shunt","1/12","19/18903",0.0119985935578245,0.031508996957265,0.009723679880328,"TP53",1
"GO:0010663","GO:0010663","positive regulation of striated muscle cell apoptotic process","1/12","19/18903",0.0119985935578245,0.031508996957265,0.009723679880328,"TP53",1
"GO:0010666","GO:0010666","positive regulation of cardiac muscle cell apoptotic process","1/12","19/18903",0.0119985935578245,0.031508996957265,0.009723679880328,"TP53",1
"GO:0014067","GO:0014067","negative regulation of phosphatidylinositol 3-kinase signaling","1/12","19/18903",0.0119985935578245,0.031508996957265,0.009723679880328,"PTEN",1
"GO:0031645","GO:0031645","negative regulation of nervous system process","1/12","19/18903",0.0119985935578245,0.031508996957265,0.009723679880328,"PTEN",1
"GO:0035930","GO:0035930","corticosteroid hormone secretion","1/12","19/18903",0.0119985935578245,0.031508996957265,0.009723679880328,"PTPN11",1
"GO:0036003","GO:0036003","positive regulation of transcription from RNA polymerase II promoter in response to stress","1/12","19/18903",0.0119985935578245,0.031508996957265,0.009723679880328,"TP53",1
"GO:0042772","GO:0042772","DNA damage response, signal transduction resulting in transcription","1/12","19/18903",0.0119985935578245,0.031508996957265,0.009723679880328,"TP53",1
"GO:0045346","GO:0045346","regulation of MHC class II biosynthetic process","1/12","19/18903",0.0119985935578245,0.031508996957265,0.009723679880328,"JAK2",1
"GO:0060044","GO:0060044","negative regulation of cardiac muscle cell proliferation","1/12","19/18903",0.0119985935578245,0.031508996957265,0.009723679880328,"PTEN",1
"GO:0070242","GO:0070242","thymocyte apoptotic process","1/12","19/18903",0.0119985935578245,0.031508996957265,0.009723679880328,"TP53",1
"GO:0070989","GO:0070989","oxidative demethylation","1/12","19/18903",0.0119985935578245,0.031508996957265,0.009723679880328,"TET2",1
"GO:0071545","GO:0071545","inositol phosphate catabolic process","1/12","19/18903",0.0119985935578245,0.031508996957265,0.009723679880328,"PTEN",1
"GO:0090043","GO:0090043","regulation of tubulin deacetylation","1/12","19/18903",0.0119985935578245,0.031508996957265,0.009723679880328,"EP300",1
"GO:2000774","GO:2000774","positive regulation of cellular senescence","1/12","19/18903",0.0119985935578245,0.031508996957265,0.009723679880328,"TP53",1
"GO:0043543","GO:0043543","protein acylation","2/12","272/18903",0.0123795798973101,0.0324545743253805,0.0100154851587413,"CREBBP/EP300",2
"GO:0007611","GO:0007611","learning or memory","2/12","273/18903",0.0124665500082671,0.0324978698816256,0.0100288461720969,"EP300/PTEN",2
"GO:0008334","GO:0008334","histone mRNA metabolic process","1/12","20/18903",0.0126264275377708,0.0324978698816256,0.0100288461720969,"ATM",1
"GO:0010940","GO:0010940","positive regulation of necrotic cell death","1/12","20/18903",0.0126264275377708,0.0324978698816256,0.0100288461720969,"TP53",1
"GO:0014856","GO:0014856","skeletal muscle cell proliferation","1/12","20/18903",0.0126264275377708,0.0324978698816256,0.0100288461720969,"JAK2",1
"GO:0045342","GO:0045342","MHC class II biosynthetic process","1/12","20/18903",0.0126264275377708,0.0324978698816256,0.0100288461720969,"JAK2",1
"GO:0051546","GO:0051546","keratinocyte migration","1/12","20/18903",0.0126264275377708,0.0324978698816256,0.0100288461720969,"PTEN",1
"GO:0070314","GO:0070314","G1 to G0 transition","1/12","20/18903",0.0126264275377708,0.0324978698816256,0.0100288461720969,"TP53",1
"GO:0098698","GO:0098698","postsynaptic specialization assembly","1/12","20/18903",0.0126264275377708,0.0324978698816256,0.0100288461720969,"PTEN",1
"GO:1903579","GO:1903579","negative regulation of ATP metabolic process","1/12","20/18903",0.0126264275377708,0.0324978698816256,0.0100288461720969,"STAT3",1
"GO:1903978","GO:1903978","regulation of microglial cell activation","1/12","20/18903",0.0126264275377708,0.0324978698816256,0.0100288461720969,"ATM",1
"GO:2000269","GO:2000269","regulation of fibroblast apoptotic process","1/12","20/18903",0.0126264275377708,0.0324978698816256,0.0100288461720969,"TP53",1
"GO:0071824","GO:0071824","protein-DNA complex subunit organization","2/12","277/18903",0.0128171561338968,0.0329341495361056,0.0101634821208139,"NPM1/TP53",2
"GO:1903532","GO:1903532","positive regulation of secretion by cell","2/12","278/18903",0.0129054874848613,0.033106308390917,0.0102166103620912,"JAK2/PTPN11",2
"GO:0043542","GO:0043542","endothelial cell migration","2/12","281/18903",0.0131721079904252,0.03373450759264,0.0104104727039143,"PTEN/STAT5A",2
"GO:0036092","GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process","1/12","21/18903",0.013253895782729,0.0337407918743627,0.0104124120339359,"ATM",1
"GO:0043373","GO:0043373","CD4-positive, alpha-beta T cell lineage commitment","1/12","21/18903",0.013253895782729,0.0337407918743627,0.0104124120339359,"STAT3",1
"GO:0043555","GO:0043555","regulation of translation in response to stress","1/12","21/18903",0.013253895782729,0.0337407918743627,0.0104124120339359,"NPM1",1
"GO:0045165","GO:0045165","cell fate commitment","2/12","282/18903",0.0132615225794853,0.0337407918743627,0.0104124120339359,"STAT3/TP53",2
"GO:0034599","GO:0034599","cellular response to oxidative stress","2/12","288/18903",0.0138036692379385,0.0345799512855281,0.010671376719286,"JAK2/TP53",2
"GO:0002902","GO:0002902","regulation of B cell apoptotic process","1/12","22/18903",0.0138809984863943,0.0345799512855281,0.010671376719286,"PTEN",1
"GO:0006740","GO:0006740","NADPH regeneration","1/12","22/18903",0.0138809984863943,0.0345799512855281,0.010671376719286,"TP53",1
"GO:0032069","GO:0032069","regulation of nuclease activity","1/12","22/18903",0.0138809984863943,0.0345799512855281,0.010671376719286,"NPM1",1
"GO:0032516","GO:0032516","positive regulation of phosphoprotein phosphatase activity","1/12","22/18903",0.0138809984863943,0.0345799512855281,0.010671376719286,"JAK2",1
"GO:0032780","GO:0032780","negative regulation of ATP-dependent activity","1/12","22/18903",0.0138809984863943,0.0345799512855281,0.010671376719286,"TP53",1
"GO:0035313","GO:0035313","wound healing, spreading of epidermal cells","1/12","22/18903",0.0138809984863943,0.0345799512855281,0.010671376719286,"PTEN",1
"GO:0044321","GO:0044321","response to leptin","1/12","22/18903",0.0138809984863943,0.0345799512855281,0.010671376719286,"STAT3",1
"GO:0046628","GO:0046628","positive regulation of insulin receptor signaling pathway","1/12","22/18903",0.0138809984863943,0.0345799512855281,0.010671376719286,"PTPN11",1
"GO:0051767","GO:0051767","nitric-oxide synthase biosynthetic process","1/12","22/18903",0.0138809984863943,0.0345799512855281,0.010671376719286,"JAK2",1
"GO:0051769","GO:0051769","regulation of nitric-oxide synthase biosynthetic process","1/12","22/18903",0.0138809984863943,0.0345799512855281,0.010671376719286,"JAK2",1
"GO:0090042","GO:0090042","tubulin deacetylation","1/12","22/18903",0.0138809984863943,0.0345799512855281,0.010671376719286,"EP300",1
"GO:2000831","GO:2000831","regulation of steroid hormone secretion","1/12","22/18903",0.0138809984863943,0.0345799512855281,0.010671376719286,"PTPN11",1
"GO:0046879","GO:0046879","hormone secretion","2/12","291/18903",0.014078366279962,0.0350154238245209,0.0108057635920761,"JAK2/PTPN11",2
"GO:0010632","GO:0010632","regulation of epithelial cell migration","2/12","292/18903",0.0141704666934663,0.0351881028932154,0.0108590523714141,"PTEN/STAT5A",2
"GO:0002366","GO:0002366","leukocyte activation involved in immune response","2/12","293/18903",0.0142628339460934,0.0353608918280142,0.0109123750554439,"STAT3/TP53",2
"GO:0002363","GO:0002363","alpha-beta T cell lineage commitment","1/12","23/18903",0.0145077358423689,0.0354582772084354,0.01094242819441,"STAT3",1
"GO:0031065","GO:0031065","positive regulation of histone deacetylation","1/12","23/18903",0.0145077358423689,0.0354582772084354,0.01094242819441,"TP53",1
"GO:0032042","GO:0032042","mitochondrial DNA metabolic process","1/12","23/18903",0.0145077358423689,0.0354582772084354,0.01094242819441,"TP53",1
"GO:0046599","GO:0046599","regulation of centriole replication","1/12","23/18903",0.0145077358423689,0.0354582772084354,0.01094242819441,"NPM1",1
"GO:0048025","GO:0048025","negative regulation of mRNA splicing, via spliceosome","1/12","23/18903",0.0145077358423689,0.0354582772084354,0.01094242819441,"NPM1",1
"GO:0071359","GO:0071359","cellular response to dsRNA","1/12","23/18903",0.0145077358423689,0.0354582772084354,0.01094242819441,"NPM1",1
"GO:0080182","GO:0080182","histone H3-K4 trimethylation","1/12","23/18903",0.0145077358423689,0.0354582772084354,0.01094242819441,"TET2",1
"GO:1900543","GO:1900543","negative regulation of purine nucleotide metabolic process","1/12","23/18903",0.0145077358423689,0.0354582772084354,0.01094242819441,"STAT3",1
"GO:2000178","GO:2000178","negative regulation of neural precursor cell proliferation","1/12","23/18903",0.0145077358423689,0.0354582772084354,0.01094242819441,"TP53",1
"GO:0042886","GO:0042886","amide transport","2/12","296/18903",0.0145415335796888,0.0354850001818822,0.0109506749069156,"JAK2/PTPN11",2
"GO:0002263","GO:0002263","cell activation involved in immune response","2/12","297/18903",0.0146349650309655,0.0356569320691656,0.0110037331059891,"STAT3/TP53",2
"GO:0006401","GO:0006401","RNA catabolic process","2/12","299/18903",0.0148226234028265,0.0360575415692582,0.0111273612411913,"ATM/NPM1",2
"GO:0006302","GO:0006302","double-strand break repair","2/12","300/18903",0.0149168496939661,0.0361733605078678,0.0111631029782148,"ATM/TP53",2
"GO:0009914","GO:0009914","hormone transport","2/12","300/18903",0.0149168496939661,0.0361733605078678,0.0111631029782148,"JAK2/PTPN11",2
"GO:0006925","GO:0006925","inflammatory cell apoptotic process","1/12","24/18903",0.0151341080441643,0.0363031463439613,0.0112031549013174,"PTEN",1
"GO:0022010","GO:0022010","central nervous system myelination","1/12","24/18903",0.0151341080441643,0.0363031463439613,0.0112031549013174,"PTEN",1
"GO:0032291","GO:0032291","axon ensheathment in central nervous system","1/12","24/18903",0.0151341080441643,0.0363031463439613,0.0112031549013174,"PTEN",1
"GO:0032528","GO:0032528","microvillus organization","1/12","24/18903",0.0151341080441643,0.0363031463439613,0.0112031549013174,"PTPN11",1
"GO:0043369","GO:0043369","CD4-positive or CD8-positive, alpha-beta T cell lineage commitment","1/12","24/18903",0.0151341080441643,0.0363031463439613,0.0112031549013174,"STAT3",1
"GO:0048011","GO:0048011","neurotrophin TRK receptor signaling pathway","1/12","24/18903",0.0151341080441643,0.0363031463439613,0.0112031549013174,"PTPN11",1
"GO:1904666","GO:1904666","regulation of ubiquitin protein ligase activity","1/12","24/18903",0.0151341080441643,0.0363031463439613,0.0112031549013174,"PTEN",1
"GO:0051047","GO:0051047","positive regulation of secretion","2/12","304/18903",0.0152963948940535,0.0366358099931652,0.011305814939562,"JAK2/PTPN11",2
"GO:0044403","GO:0044403","biological process involved in symbiotic interaction","2/12","307/18903",0.0155838170488486,0.0371163868325145,0.0114541210043367,"EP300/JAK2",2
"GO:0001779","GO:0001779","natural killer cell differentiation","1/12","25/18903",0.0157601152851978,0.0371163868325145,0.0114541210043367,"STAT5B",1
"GO:0001964","GO:0001964","startle response","1/12","25/18903",0.0157601152851978,0.0371163868325145,0.0114541210043367,"PTEN",1
"GO:0006007","GO:0006007","glucose catabolic process","1/12","25/18903",0.0157601152851978,0.0371163868325145,0.0114541210043367,"TP53",1
"GO:0021697","GO:0021697","cerebellar cortex formation","1/12","25/18903",0.0157601152851978,0.0371163868325145,0.0114541210043367,"PTPN11",1
"GO:0032331","GO:0032331","negative regulation of chondrocyte differentiation","1/12","25/18903",0.0157601152851978,0.0371163868325145,0.0114541210043367,"PTPN11",1
"GO:0046641","GO:0046641","positive regulation of alpha-beta T cell proliferation","1/12","25/18903",0.0157601152851978,0.0371163868325145,0.0114541210043367,"JAK2",1
"GO:0050686","GO:0050686","negative regulation of mRNA processing","1/12","25/18903",0.0157601152851978,0.0371163868325145,0.0114541210043367,"NPM1",1
"GO:1900078","GO:1900078","positive regulation of cellular response to insulin stimulus","1/12","25/18903",0.0157601152851978,0.0371163868325145,0.0114541210043367,"PTPN11",1
"GO:1904262","GO:1904262","negative regulation of TORC1 signaling","1/12","25/18903",0.0157601152851978,0.0371163868325145,0.0114541210043367,"ATM",1
"GO:2000679","GO:2000679","positive regulation of transcription regulatory region DNA binding","1/12","25/18903",0.0157601152851978,0.0371163868325145,0.0114541210043367,"EP300",1
"GO:0042254","GO:0042254","ribosome biogenesis","2/12","310/18903",0.015873598317168,0.0373270069518859,0.011519118396031,"NPM1/PTEN",2
"GO:0006650","GO:0006650","glycerophospholipid metabolic process","2/12","311/18903",0.0159707148629846,0.0374985619778397,0.0115720602956573,"ATM/PTEN",2
"GO:0002429","GO:0002429","immune response-activating cell surface receptor signaling pathway","2/12","312/18903",0.0160680922838154,0.0376133924954471,0.0116074970058522,"CREBBP/EP300",2
"GO:0002757","GO:0002757","immune response-activating signal transduction","2/12","312/18903",0.0160680922838154,0.0376133924954471,0.0116074970058522,"CREBBP/EP300",2
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation","2/12","313/18903",0.0161657302681069,0.037784959903768,0.0116604427266783,"ATM/PTEN",2
"GO:0050890","GO:0050890","cognition","2/12","314/18903",0.0162636285045393,0.0378432976810281,0.0116784457710715,"EP300/PTEN",2
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade","2/12","315/18903",0.0163617866820263,0.0378432976810281,0.0116784457710715,"PTEN/PTPN11",2
"GO:0044346","GO:0044346","fibroblast apoptotic process","1/12","26/18903",0.0163857577587957,0.0378432976810281,0.0116784457710715,"TP53",1
"GO:0045822","GO:0045822","negative regulation of heart contraction","1/12","26/18903",0.0163857577587957,0.0378432976810281,0.0116784457710715,"JAK2",1
"GO:0046629","GO:0046629","gamma-delta T cell activation","1/12","26/18903",0.0163857577587957,0.0378432976810281,0.0116784457710715,"STAT5B",1
"GO:1904353","GO:1904353","regulation of telomere capping","1/12","26/18903",0.0163857577587957,0.0378432976810281,0.0116784457710715,"ATM",1
"GO:1905048","GO:1905048","regulation of metallopeptidase activity","1/12","26/18903",0.0163857577587957,0.0378432976810281,0.0116784457710715,"STAT3",1
"GO:2000773","GO:2000773","negative regulation of cellular senescence","1/12","26/18903",0.0163857577587957,0.0378432976810281,0.0116784457710715,"PTEN",1
"GO:0001783","GO:0001783","B cell apoptotic process","1/12","27/18903",0.0170110356581913,0.0385417917394349,0.0118940011132955,"PTEN",1
"GO:0032740","GO:0032740","positive regulation of interleukin-17 production","1/12","27/18903",0.0170110356581913,0.0385417917394349,0.0118940011132955,"JAK2",1
"GO:0035929","GO:0035929","steroid hormone secretion","1/12","27/18903",0.0170110356581913,0.0385417917394349,0.0118940011132955,"PTPN11",1
"GO:0045954","GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","1/12","27/18903",0.0170110356581913,0.0385417917394349,0.0118940011132955,"STAT5B",1
"GO:0046174","GO:0046174","polyol catabolic process","1/12","27/18903",0.0170110356581913,0.0385417917394349,0.0118940011132955,"PTEN",1
"GO:0060259","GO:0060259","regulation of feeding behavior","1/12","27/18903",0.0170110356581913,0.0385417917394349,0.0118940011132955,"STAT3",1
"GO:0071549","GO:0071549","cellular response to dexamethasone stimulus","1/12","27/18903",0.0170110356581913,0.0385417917394349,0.0118940011132955,"JAK2",1
"GO:0090200","GO:0090200","positive regulation of release of cytochrome c from mitochondria","1/12","27/18903",0.0170110356581913,0.0385417917394349,0.0118940011132955,"TP53",1
"GO:1903523","GO:1903523","negative regulation of blood circulation","1/12","27/18903",0.0170110356581913,0.0385417917394349,0.0118940011132955,"JAK2",1
"GO:1904861","GO:1904861","excitatory synapse assembly","1/12","27/18903",0.0170110356581913,0.0385417917394349,0.0118940011132955,"PTEN",1
"GO:1905564","GO:1905564","positive regulation of vascular endothelial cell proliferation","1/12","27/18903",0.0170110356581913,0.0385417917394349,0.0118940011132955,"STAT3",1
"GO:2000647","GO:2000647","negative regulation of stem cell proliferation","1/12","27/18903",0.0170110356581913,0.0385417917394349,0.0118940011132955,"TP53",1
"GO:2000737","GO:2000737","negative regulation of stem cell differentiation","1/12","27/18903",0.0170110356581913,0.0385417917394349,0.0118940011132955,"STAT3",1
"GO:0033119","GO:0033119","negative regulation of RNA splicing","1/12","28/18903",0.0176359491765268,0.0397256794223071,0.0122593489807038,"NPM1",1
"GO:0051156","GO:0051156","glucose 6-phosphate metabolic process","1/12","28/18903",0.0176359491765268,0.0397256794223071,0.0122593489807038,"TP53",1
"GO:0060765","GO:0060765","regulation of androgen receptor signaling pathway","1/12","28/18903",0.0176359491765268,0.0397256794223071,0.0122593489807038,"EP300",1
"GO:1900017","GO:1900017","positive regulation of cytokine production involved in inflammatory response","1/12","28/18903",0.0176359491765268,0.0397256794223071,0.0122593489807038,"STAT3",1
"GO:0009895","GO:0009895","negative regulation of catabolic process","2/12","332/18903",0.0180699463670775,0.040544053909347,0.0125118994362133,"STAT3/TP53",2
"GO:0018209","GO:0018209","peptidyl-serine modification","2/12","332/18903",0.0180699463670775,0.040544053909347,0.0125118994362133,"ATM/PTEN",2
"GO:0042104","GO:0042104","positive regulation of activated T cell proliferation","1/12","29/18903",0.0182604985068515,0.040544053909347,0.0125118994362133,"STAT5B",1
"GO:0043153","GO:0043153","entrainment of circadian clock by photoperiod","1/12","29/18903",0.0182604985068515,0.040544053909347,0.0125118994362133,"TP53",1
"GO:0048873","GO:0048873","homeostasis of number of cells within a tissue","1/12","29/18903",0.0182604985068515,0.040544053909347,0.0125118994362133,"PTPN11",1
"GO:0060074","GO:0060074","synapse maturation","1/12","29/18903",0.0182604985068515,0.040544053909347,0.0125118994362133,"PTEN",1
"GO:0060219","GO:0060219","camera-type eye photoreceptor cell differentiation","1/12","29/18903",0.0182604985068515,0.040544053909347,0.0125118994362133,"STAT3",1
"GO:0090312","GO:0090312","positive regulation of protein deacetylation","1/12","29/18903",0.0182604985068515,0.040544053909347,0.0125118994362133,"TP53",1
"GO:0099068","GO:0099068","postsynapse assembly","1/12","29/18903",0.0182604985068515,0.040544053909347,0.0125118994362133,"PTEN",1
"GO:1900117","GO:1900117","regulation of execution phase of apoptosis","1/12","29/18903",0.0182604985068515,0.040544053909347,0.0125118994362133,"TP53",1
"GO:0032386","GO:0032386","regulation of intracellular transport","2/12","336/18903",0.0184826063340622,0.0409201212988081,0.0126279538734113,"JAK2/PTPN11",2
"GO:0051604","GO:0051604","protein maturation","2/12","336/18903",0.0184826063340622,0.0409201212988081,0.0126279538734113,"CREBBP/EP300",2
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","2/12","338/18903",0.0186904564781763,0.0412542048884811,0.0127310521054388,"NPM1/PTEN",2
"GO:0006790","GO:0006790","sulfur compound metabolic process","2/12","338/18903",0.0186904564781763,0.0412542048884811,0.0127310521054388,"STAT5A/STAT5B",2
"GO:0048545","GO:0048545","response to steroid hormone","2/12","339/18903",0.0187947605200584,0.0412542048884811,0.0127310521054388,"EP300/JAK2",2
"GO:0009651","GO:0009651","response to salt stress","1/12","30/18903",0.0188846838421232,0.0412542048884811,0.0127310521054388,"TP53",1
"GO:0072539","GO:0072539","T-helper 17 cell differentiation","1/12","30/18903",0.0188846838421232,0.0412542048884811,0.0127310521054388,"STAT3",1
"GO:0090330","GO:0090330","regulation of platelet aggregation","1/12","30/18903",0.0188846838421232,0.0412542048884811,0.0127310521054388,"JAK2",1
"GO:1901798","GO:1901798","positive regulation of signal transduction by p53 class mediator","1/12","30/18903",0.0188846838421232,0.0412542048884811,0.0127310521054388,"ATM",1
"GO:2000108","GO:2000108","positive regulation of leukocyte apoptotic process","1/12","30/18903",0.0188846838421232,0.0412542048884811,0.0127310521054388,"TP53",1
"GO:2000463","GO:2000463","positive regulation of excitatory postsynaptic potential","1/12","30/18903",0.0188846838421232,0.0412542048884811,0.0127310521054388,"PTEN",1
