"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033047","GO:0033047","regulation of mitotic sister chromatid segregation","2/36","56/18903",0.00509090314872857,0.0139265838040301,0.00534135190909498,"ATM/KAT5",2
"GO:1905952","GO:1905952","regulation of lipid localization","3/36","185/18903",0.00519382027181102,0.0141926784384053,0.00544340888899187,"AKT1/PTPN11/SIRT1",3
"GO:0001818","GO:0001818","negative regulation of cytokine production","4/36","371/18903",0.00523829262676492,0.0142913930410977,0.00548126953299228,"IFNG/IL10/IL23R/KAT5",4
"GO:0032608","GO:0032608","interferon-beta production","2/36","57/18903",0.00526973800680093,0.0142913930410977,0.00548126953299228,"HSP90AA1/PTPN11",2
"GO:0032648","GO:0032648","regulation of interferon-beta production","2/36","57/18903",0.00526973800680093,0.0142913930410977,0.00548126953299228,"HSP90AA1/PTPN11",2
"GO:0032768","GO:0032768","regulation of monooxygenase activity","2/36","57/18903",0.00526973800680093,0.0142913930410977,0.00548126953299228,"AKT1/IFNG",2
"GO:0035196","GO:0035196","miRNA processing","2/36","57/18903",0.00526973800680093,0.0142913930410977,0.00548126953299228,"STAT3/TP53",2
"GO:0045005","GO:0045005","DNA-templated DNA replication maintenance of fidelity","2/36","57/18903",0.00526973800680093,0.0142913930410977,0.00548126953299228,"BARD1/WRN",2
"GO:0070231","GO:0070231","T cell apoptotic process","2/36","57/18903",0.00526973800680093,0.0142913930410977,0.00548126953299228,"AKT1/TP53",2
"GO:0010721","GO:0010721","negative regulation of cell development","3/36","188/18903",0.00543083575237098,0.0146420032060045,0.00561574129577529,"GSK3B/PTEN/TP53",3
"GO:0002460","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","4/36","375/18903",0.00543944902473139,0.0146420032060045,0.00561574129577529,"IL10/IL23R/JAK2/STAT3",4
"GO:0001541","GO:0001541","ovarian follicle development","2/36","58/18903",0.00545143794782029,0.0146420032060045,0.00561574129577529,"ATM/BCL2L1",2
"GO:0033619","GO:0033619","membrane protein proteolysis","2/36","58/18903",0.00545143794782029,0.0146420032060045,0.00561574129577529,"IFNG/IL10",2
"GO:0044380","GO:0044380","protein localization to cytoskeleton","2/36","58/18903",0.00545143794782029,0.0146420032060045,0.00561574129577529,"AURKA/GSK3B",2
"GO:0048008","GO:0048008","platelet-derived growth factor receptor signaling pathway","2/36","58/18903",0.00545143794782029,0.0146420032060045,0.00561574129577529,"JAK2/PTPN11",2
"GO:0048599","GO:0048599","oocyte development","2/36","58/18903",0.00545143794782029,0.0146420032060045,0.00561574129577529,"ATM/AURKA",2
"GO:0050732","GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","2/36","58/18903",0.00545143794782029,0.0146420032060045,0.00561574129577529,"SOCS1/SOCS3",2
"GO:0051898","GO:0051898","negative regulation of protein kinase B signaling","2/36","58/18903",0.00545143794782029,0.0146420032060045,0.00561574129577529,"PTEN/SIRT1",2
"GO:0051896","GO:0051896","regulation of protein kinase B signaling","3/36","189/18903",0.00551126870511491,0.0147869045087075,0.00567131622073275,"HSP90AA1/PTEN/SIRT1",3
"GO:0001912","GO:0001912","positive regulation of leukocyte mediated cytotoxicity","2/36","59/18903",0.00563599203425011,0.0150572624591974,0.00577500833757268,"IL23R/STAT5B",2
"GO:0002763","GO:0002763","positive regulation of myeloid leukocyte differentiation","2/36","59/18903",0.00563599203425011,0.0150572624591974,0.00577500833757268,"IFNG/IL23R",2
"GO:0043666","GO:0043666","regulation of phosphoprotein phosphatase activity","2/36","59/18903",0.00563599203425011,0.0150572624591974,0.00577500833757268,"GSK3B/JAK2",2
"GO:1903078","GO:1903078","positive regulation of protein localization to plasma membrane","2/36","59/18903",0.00563599203425011,0.0150572624591974,0.00577500833757268,"AKT1/IFNG",2
"GO:0051353","GO:0051353","positive regulation of oxidoreductase activity","2/36","60/18903",0.00582338935780956,0.015541402171479,0.00596069354313729,"AKT1/IFNG",2
"GO:0010952","GO:0010952","positive regulation of peptidase activity","3/36","194/18903",0.00592422210101991,0.0157937373933871,0.00605747328741891,"JAK2/SIRT1/STAT3",3
"GO:0070918","GO:0070918","small regulatory ncRNA processing","2/36","61/18903",0.00601361903940672,0.0160150829079115,0.0061423673506875,"STAT3/TP53",2
"GO:0006644","GO:0006644","phospholipid metabolic process","4/36","389/18903",0.00618433080725408,0.0164248094272491,0.00629951238762307,"ATM/PTEN/SOCS1/SOCS3",4
"GO:0009994","GO:0009994","oocyte differentiation","2/36","62/18903",0.00620667022907185,0.0164248094272491,0.00629951238762307,"ATM/AURKA",2
"GO:0031102","GO:0031102","neuron projection regeneration","2/36","62/18903",0.00620667022907185,0.0164248094272491,0.00629951238762307,"JAK2/PTEN",2
"GO:0043030","GO:0043030","regulation of macrophage activation","2/36","62/18903",0.00620667022907185,0.0164248094272491,0.00629951238762307,"ATM/IL10",2
"GO:0046888","GO:0046888","negative regulation of hormone secretion","2/36","62/18903",0.00620667022907185,0.0164248094272491,0.00629951238762307,"IRS1/PTPN11",2
"GO:0099601","GO:0099601","regulation of neurotransmitter receptor activity","2/36","62/18903",0.00620667022907185,0.0164248094272491,0.00629951238762307,"IFNG/IFNGR2",2
"GO:0050878","GO:0050878","regulation of body fluid levels","4/36","390/18903",0.00624001048110359,0.0164956743948417,0.00632669168265082,"JAK2/NOS3/STAT5A/STAT5B",4
"GO:0031663","GO:0031663","lipopolysaccharide-mediated signaling pathway","2/36","63/18903",0.00640253210589091,0.0168191909239391,0.00645077204971245,"AKT1/NOS3",2
"GO:0032481","GO:0032481","positive regulation of type I interferon production","2/36","63/18903",0.00640253210589091,0.0168191909239391,0.00645077204971245,"HSP90AA1/PTPN11",2
"GO:0032623","GO:0032623","interleukin-2 production","2/36","63/18903",0.00640253210589091,0.0168191909239391,0.00645077204971245,"KAT5/STAT5B",2
"GO:0032663","GO:0032663","regulation of interleukin-2 production","2/36","63/18903",0.00640253210589091,0.0168191909239391,0.00645077204971245,"KAT5/STAT5B",2
"GO:0050994","GO:0050994","regulation of lipid catabolic process","2/36","63/18903",0.00640253210589091,0.0168191909239391,0.00645077204971245,"AKT1/IRS1",2
"GO:2001244","GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","2/36","63/18903",0.00640253210589091,0.0168191909239391,0.00645077204971245,"SIRT1/TP53",2
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","4/36","395/18903",0.00652344613189609,0.0171189390141824,0.00656573635514429,"AKT1/IFNG/PTEN/SIRT1",4
"GO:0010972","GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","2/36","64/18903",0.00660119387793898,0.0172868764678527,0.00663014648266678,"ATM/BARD1",2
"GO:0035306","GO:0035306","positive regulation of dephosphorylation","2/36","64/18903",0.00660119387793898,0.0172868764678527,0.00663014648266678,"IFNG/JAK2",2
"GO:0003170","GO:0003170","heart valve development","2/36","65/18903",0.00680264478221414,0.0176854694751668,0.0067830214124075,"MDM2/NOS3",2
"GO:0031100","GO:0031100","animal organ regeneration","2/36","65/18903",0.00680264478221414,0.0176854694751668,0.0067830214124075,"AURKA/IL10",2
"GO:0032507","GO:0032507","maintenance of protein location in cell","2/36","65/18903",0.00680264478221414,0.0176854694751668,0.0067830214124075,"AKT1/BARD1",2
"GO:0032613","GO:0032613","interleukin-10 production","2/36","65/18903",0.00680264478221414,0.0176854694751668,0.0067830214124075,"IL23R/STAT3",2
"GO:0032653","GO:0032653","regulation of interleukin-10 production","2/36","65/18903",0.00680264478221414,0.0176854694751668,0.0067830214124075,"IL23R/STAT3",2
"GO:0035825","GO:0035825","homologous recombination","2/36","65/18903",0.00680264478221414,0.0176854694751668,0.0067830214124075,"ATM/BARD1",2
"GO:1905953","GO:1905953","negative regulation of lipid localization","2/36","65/18903",0.00680264478221414,0.0176854694751668,0.0067830214124075,"AKT1/PTPN11",2
"GO:0043281","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","3/36","205/18903",0.00689686006280546,0.0179118865680712,0.00686986061062397,"AKT1/JAK2/SIRT1",3
"GO:0030219","GO:0030219","megakaryocyte differentiation","2/36","66/18903",0.00700687408457122,0.0181413815124738,0.00695788027694426,"EP300/PTPN11",2
"GO:0071300","GO:0071300","cellular response to retinoic acid","2/36","66/18903",0.00700687408457122,0.0181413815124738,0.00695788027694426,"ATM/GSK3B",2
"GO:1902750","GO:1902750","negative regulation of cell cycle G2/M phase transition","2/36","66/18903",0.00700687408457122,0.0181413815124738,0.00695788027694426,"ATM/BARD1",2
"GO:1904377","GO:1904377","positive regulation of protein localization to cell periphery","2/36","67/18903",0.00721387107965577,0.0186580986566406,0.00715606011367196,"AKT1/IFNG",2
"GO:0050807","GO:0050807","regulation of synapse organization","3/36","209/18903",0.00727273533499741,0.0187717213882787,0.00719963856787813,"IL10/IL10RA/PTEN",3
"GO:0071383","GO:0071383","cellular response to steroid hormone stimulus","3/36","209/18903",0.00727273533499741,0.0187717213882787,0.00719963856787813,"EP300/JAK2/SIRT1",3
"GO:0042093","GO:0042093","T-helper cell differentiation","2/36","68/18903",0.00742362509083831,0.0191023474701817,0.00732644570727564,"IL23R/STAT3",2
"GO:0045670","GO:0045670","regulation of osteoclast differentiation","2/36","68/18903",0.00742362509083831,0.0191023474701817,0.00732644570727564,"IFNG/IL23R",2
"GO:1902808","GO:1902808","positive regulation of cell cycle G1/S phase transition","2/36","68/18903",0.00742362509083831,0.0191023474701817,0.00732644570727564,"AKT1/MDM2",2
"GO:0006282","GO:0006282","regulation of DNA repair","3/36","212/18903",0.00756250369478987,0.019439810111147,0.00745587491596978,"BARD1/KAT5/SIRT1",3
"GO:0002260","GO:0002260","lymphocyte homeostasis","2/36","69/18903",0.00763612547014842,0.0195889994203603,0.00751309444753593,"AKT1/STAT5B",2
"GO:0061180","GO:0061180","mammary gland epithelium development","2/36","69/18903",0.00763612547014842,0.0195889994203603,0.00751309444753593,"AKT1/JAK2",2
"GO:0030258","GO:0030258","lipid modification","3/36","213/18903",0.00766059837048398,0.0196317475060109,0.00752948989469749,"AKT1/IRS1/PTEN",3
"GO:0042130","GO:0042130","negative regulation of T cell proliferation","2/36","70/18903",0.0078513615982093,0.0200585398674204,0.00769318030337775,"IL10/PTEN",2
"GO:0043627","GO:0043627","response to estrogen","2/36","70/18903",0.0078513615982093,0.0200585398674204,0.00769318030337775,"EP300/HSP90AA1",2
"GO:0051881","GO:0051881","regulation of mitochondrial membrane potential","2/36","70/18903",0.0078513615982093,0.0200585398674204,0.00769318030337775,"AKT1/BCL2L1",2
"GO:0050803","GO:0050803","regulation of synapse structure or activity","3/36","215/18903",0.00785905400533376,0.0200585398674204,0.00769318030337775,"IL10/IL10RA/PTEN",3
"GO:0046034","GO:0046034","ATP metabolic process","3/36","217/18903",0.00806054053648929,0.0205326697680251,0.00787502638174055,"EP300/IFNG/STAT3",3
"GO:0002562","GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus","2/36","71/18903",0.00806932288417214,0.0205326697680251,0.00787502638174055,"ATM/IL10",2
"GO:0016444","GO:0016444","somatic cell DNA recombination","2/36","71/18903",0.00806932288417214,0.0205326697680251,0.00787502638174055,"ATM/IL10",2
"GO:0033143","GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","2/36","72/18903",0.00828999876565093,0.0210515726230772,0.0080740445181672,"EP300/SIRT1",2
"GO:0050709","GO:0050709","negative regulation of protein secretion","2/36","72/18903",0.00828999876565093,0.0210515726230772,0.0080740445181672,"IRS1/PTPN11",2
"GO:0002067","GO:0002067","glandular epithelial cell differentiation","2/36","73/18903",0.00851337870865718,0.0215752359612542,0.00827488847318546,"AKT1/GSK3B",2
"GO:0043462","GO:0043462","regulation of ATP-dependent activity","2/36","73/18903",0.00851337870865718,0.0215752359612542,0.00827488847318546,"SIRT1/TP53",2
"GO:0010810","GO:0010810","regulation of cell-substrate adhesion","3/36","222/18903",0.00857758738394644,0.0217160671533145,0.0083289023625324,"GSK3B/JAK2/PTEN",3
"GO:0052548","GO:0052548","regulation of endopeptidase activity","4/36","428/18903",0.00861172929176441,0.0217805708646838,0.00835364188420651,"AKT1/JAK2/SIRT1/STAT3",4
"GO:0003281","GO:0003281","ventricular septum development","2/36","74/18903",0.00873945220753484,0.022037094132139,0.00845202789642814,"MDM2/NOS3",2
"GO:0050688","GO:0050688","regulation of defense response to virus","2/36","74/18903",0.00873945220753484,0.022037094132139,0.00845202789642814,"HSP90AA1/IL23R",2
"GO:2000573","GO:2000573","positive regulation of DNA biosynthetic process","2/36","74/18903",0.00873945220753484,0.022037094132139,0.00845202789642814,"ATM/HSP90AA1",2
"GO:0042391","GO:0042391","regulation of membrane potential","4/36","431/18903",0.00882093384578333,0.0222202682247488,0.0085222818296989,"AKT1/BCL2L1/GSK3B/PTEN",4
"GO:0050810","GO:0050810","regulation of steroid biosynthetic process","2/36","75/18903",0.00896820878489551,0.0225686455307581,0.0086558972098038,"IFNG/SIRT1",2
"GO:0032102","GO:0032102","negative regulation of response to external stimulus","4/36","436/18903",0.00917700016058311,0.0230709784037059,0.00884856015483593,"IL10/NOS3/PTEN/SOCS3",4
"GO:0006635","GO:0006635","fatty acid beta-oxidation","2/36","76/18903",0.00919963799155345,0.0231047851256397,0.008861526263487,"AKT1/IRS1",2
"GO:0051656","GO:0051656","establishment of organelle localization","4/36","437/18903",0.00924932928046395,0.0232064010090682,0.00890049965427563,"ATM/IFNG/KAT5/NPM1",4
"GO:0007409","GO:0007409","axonogenesis","4/36","438/18903",0.00932203216462881,0.0233481737982796,0.00895487468041038,"GSK3B/HSP90AA1/PTEN/PTPN11",4
"GO:0048588","GO:0048588","developmental cell growth","3/36","229/18903",0.00933369716279673,0.0233481737982796,0.00895487468041038,"AURKA/GSK3B/HSP90AA1",3
"GO:0071902","GO:0071902","positive regulation of protein serine/threonine kinase activity","3/36","229/18903",0.00933369716279673,0.0233481737982796,0.00895487468041038,"AKT1/IFNG/SIRT1",3
"GO:0032729","GO:0032729","positive regulation of interferon-gamma production","2/36","77/18903",0.00943372940646108,0.0235749460515339,0.00904185009555127,"IL23R/JAK2",2
"GO:0043966","GO:0043966","histone H3 acetylation","2/36","78/18903",0.00967047263664433,0.0241186192544879,0.00925036856220364,"EP300/SIRT1",2
"GO:0061045","GO:0061045","negative regulation of wound healing","2/36","78/18903",0.00967047263664433,0.0241186192544879,0.00925036856220364,"NOS3/PTEN",2
"GO:0060348","GO:0060348","bone development","3/36","233/18903",0.00978279219013247,0.0243504352138545,0.00933927842226299,"EP300/PTPN11/TP53",3
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","3/36","233/18903",0.00978279219013247,0.0243504352138545,0.00933927842226299,"AURKA/GSK3B/HSP90AA1",3
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","3/36","234/18903",0.00989701296477895,0.024610376452477,0.0094389753508642,"GSK3B/HSP90AA1/KAT5",3
"GO:0010975","GO:0010975","regulation of neuron projection development","4/36","446/18903",0.00991720274775415,0.0246362131500533,0.00944888466501228,"AKT1/EP300/GSK3B/PTEN",4
"GO:2000116","GO:2000116","regulation of cysteine-type endopeptidase activity","3/36","235/18903",0.0100120147599772,0.0248471916155801,0.00952980258756076,"AKT1/JAK2/SIRT1",3
"GO:0048568","GO:0048568","embryonic organ development","4/36","449/18903",0.0101466510172066,0.0250705392935768,0.00961546455341303,"AKT1/IL10/SOCS3/TP53",4
"GO:0014068","GO:0014068","positive regulation of phosphatidylinositol 3-kinase signaling","2/36","80/18903",0.0101518731109233,0.0250705392935768,0.00961546455341303,"JAK2/SIRT1",2
"GO:0051865","GO:0051865","protein autoubiquitination","2/36","80/18903",0.0101518731109233,0.0250705392935768,0.00961546455341303,"BARD1/MDM2",2
"GO:0071230","GO:0071230","cellular response to amino acid stimulus","2/36","80/18903",0.0101518731109233,0.0250705392935768,0.00961546455341303,"BCL2L1/SOCS1",2
"GO:2001259","GO:2001259","positive regulation of cation channel activity","2/36","80/18903",0.0101518731109233,0.0250705392935768,0.00961546455341303,"IFNG/IFNGR2",2
"GO:0002200","GO:0002200","somatic diversification of immune receptors","2/36","81/18903",0.01039650970886,0.0255992413399353,0.00981824103646139,"ATM/IL10",2
"GO:0014855","GO:0014855","striated muscle cell proliferation","2/36","81/18903",0.01039650970886,0.0255992413399353,0.00981824103646139,"JAK2/PTEN",2
"GO:0033555","GO:0033555","multicellular organismal response to stress","2/36","81/18903",0.01039650970886,0.0255992413399353,0.00981824103646139,"AKT1/PTEN",2
"GO:0021766","GO:0021766","hippocampus development","2/36","82/18903",0.0106437568296261,0.0260803164421832,0.0100027508525059,"GSK3B/PTEN",2
"GO:0031016","GO:0031016","pancreas development","2/36","82/18903",0.0106437568296261,0.0260803164421832,0.0100027508525059,"AKT1/GSK3B",2
"GO:0051149","GO:0051149","positive regulation of muscle cell differentiation","2/36","82/18903",0.0106437568296261,0.0260803164421832,0.0100027508525059,"MDM2/SIRT1",2
"GO:0051303","GO:0051303","establishment of chromosome localization","2/36","82/18903",0.0106437568296261,0.0260803164421832,0.0100027508525059,"ATM/KAT5",2
"GO:1905897","GO:1905897","regulation of response to endoplasmic reticulum stress","2/36","82/18903",0.0106437568296261,0.0260803164421832,0.0100027508525059,"BCL2L1/SIRT1",2
"GO:0051960","GO:0051960","regulation of nervous system development","4/36","456/18903",0.0106954641088763,0.0261814963677848,0.0100415570375962,"AKT1/IFNG/PTEN/TP53",4
"GO:0002703","GO:0002703","regulation of leukocyte mediated immunity","3/36","241/18903",0.010718486585476,0.0261868564391512,0.0100436128201074,"IL10/IL23R/STAT5B",3
"GO:0006354","GO:0006354","DNA-templated transcription elongation","3/36","241/18903",0.010718486585476,0.0261868564391512,0.0100436128201074,"CREBBP/EP300/KAT5",3
"GO:0009205","GO:0009205","purine ribonucleoside triphosphate metabolic process","3/36","242/18903",0.010838985044894,0.0264555421387024,0.0101466635678313,"EP300/IFNG/STAT3",3
"GO:0006094","GO:0006094","gluconeogenesis","2/36","83/18903",0.0108936042196522,0.0265116369876145,0.0101681779846145,"EP300/SIRT1",2
"GO:0031507","GO:0031507","heterochromatin formation","2/36","83/18903",0.0108936042196522,0.0265116369876145,0.0101681779846145,"CDK2/SIRT1",2
"GO:0061515","GO:0061515","myeloid cell development","2/36","83/18903",0.0108936042196522,0.0265116369876145,0.0101681779846145,"EP300/PTPN11",2
"GO:0052547","GO:0052547","regulation of peptidase activity","4/36","459/18903",0.0109364745746971,0.0265902292850953,0.0101983209919806,"AKT1/JAK2/SIRT1/STAT3",4
"GO:0046395","GO:0046395","carboxylic acid catabolic process","3/36","243/18903",0.010960272793651,0.0266223437712451,0.0102106380665999,"AKT1/IRS1/NOS3",3
"GO:0051851","GO:0051851","modulation by host of symbiont process","2/36","84/18903",0.0111460416530583,0.0270474408453559,0.0103736782708814,"EP300/SP1",2
"GO:0021954","GO:0021954","central nervous system neuron development","2/36","85/18903",0.0114010589315899,0.0276395970626971,0.0106007917386553,"HSP90AA1/PTEN",2
"GO:0009144","GO:0009144","purine nucleoside triphosphate metabolic process","3/36","247/18903",0.0114533359182019,0.0277128840215203,0.0106288999554966,"EP300/IFNG/STAT3",3
"GO:0016054","GO:0016054","organic acid catabolic process","3/36","247/18903",0.0114533359182019,0.0277128840215203,0.0106288999554966,"AKT1/IRS1/NOS3",3
"GO:0006402","GO:0006402","mRNA catabolic process","3/36","248/18903",0.0115785844230829,0.0279890011919523,0.0107348009428582,"AKT1/ATM/NPM1",3
"GO:0006970","GO:0006970","response to osmotic stress","2/36","86/18903",0.0116586458845544,0.0280745553197029,0.0107676140655897,"HSP90AA1/TP53",2
"GO:0019319","GO:0019319","hexose biosynthetic process","2/36","86/18903",0.0116586458845544,0.0280745553197029,0.0107676140655897,"EP300/SIRT1",2
"GO:0032092","GO:0032092","positive regulation of protein binding","2/36","86/18903",0.0116586458845544,0.0280745553197029,0.0107676140655897,"EP300/GSK3B",2
"GO:0033077","GO:0033077","T cell differentiation in thymus","2/36","86/18903",0.0116586458845544,0.0280745553197029,0.0107676140655897,"STAT5B/TP53",2
"GO:0009199","GO:0009199","ribonucleoside triphosphate metabolic process","3/36","249/18903",0.0117046278472521,0.0281313904474109,0.0107894124062423,"EP300/IFNG/STAT3",3
"GO:0045926","GO:0045926","negative regulation of growth","3/36","249/18903",0.0117046278472521,0.0281313904474109,0.0107894124062423,"PTEN/SIRT1/TP53",3
"GO:0001910","GO:0001910","regulation of leukocyte mediated cytotoxicity","2/36","87/18903",0.0119187923687586,0.0285914542128426,0.0109658636096654,"IL23R/STAT5B",2
"GO:0019915","GO:0019915","lipid storage","2/36","87/18903",0.0119187923687586,0.0285914542128426,0.0109658636096654,"SIRT1/STAT5B",2
"GO:0007389","GO:0007389","pattern specification process","4/36","472/18903",0.0120216689039601,0.0288107489271265,0.011049971116379,"ATM/AURKA/EP300/TP53",4
"GO:0033044","GO:0033044","regulation of chromosome organization","3/36","252/18903",0.0120875364863911,0.028913479283337,0.0110893719480537,"ATM/CDK2/KAT5",3
"GO:0098657","GO:0098657","import into cell","3/36","252/18903",0.0120875364863911,0.028913479283337,0.0110893719480537,"AKT1/IFNG/IL10RA",3
"GO:0006163","GO:0006163","purine nucleotide metabolic process","4/36","476/18903",0.0123690758580273,0.0295587991512173,0.0113368756113198,"EP300/IFNG/NOS3/STAT3",4
"GO:0007589","GO:0007589","body fluid secretion","2/36","89/18903",0.0124467234952267,0.0296316883210226,0.0113648312615905,"STAT5A/STAT5B",2
"GO:0048678","GO:0048678","response to axon injury","2/36","89/18903",0.0124467234952267,0.0296316883210226,0.0113648312615905,"JAK2/PTEN",2
"GO:0050000","GO:0050000","chromosome localization","2/36","89/18903",0.0124467234952267,0.0296316883210226,0.0113648312615905,"ATM/KAT5",2
"GO:0071229","GO:0071229","cellular response to acid chemical","2/36","89/18903",0.0124467234952267,0.0296316883210226,0.0113648312615905,"BCL2L1/SOCS1",2
"GO:0046364","GO:0046364","monosaccharide biosynthetic process","2/36","90/18903",0.0127144879880296,0.030240513530659,0.0115983378947719,"EP300/SIRT1",2
"GO:0003007","GO:0003007","heart morphogenesis","3/36","258/18903",0.0128749328351234,0.0305931768879964,0.0117335971316019,"MDM2/NOS3/TP53",3
"GO:0070828","GO:0070828","heterochromatin organization","2/36","91/18903",0.0129847717130245,0.030756337688502,0.0117961752387337,"CDK2/SIRT1",2
"GO:0106027","GO:0106027","neuron projection organization","2/36","91/18903",0.0129847717130245,0.030756337688502,0.0117961752387337,"GSK3B/PTEN",2
"GO:0010876","GO:0010876","lipid localization","4/36","483/18903",0.0129925340593433,0.030756337688502,0.0117961752387337,"AKT1/PTPN11/SIRT1/STAT5B",4
"GO:0022411","GO:0022411","cellular component disassembly","4/36","483/18903",0.0129925340593433,0.030756337688502,0.0117961752387337,"AURKA/GSK3B/KAT5/TP53",4
"GO:0002028","GO:0002028","regulation of sodium ion transport","2/36","92/18903",0.0132575646635666,0.0313247345528256,0.012014176129627,"AKT1/NOS3",2
"GO:0009791","GO:0009791","post-embryonic development","2/36","92/18903",0.0132575646635666,0.0313247345528256,0.012014176129627,"ATM/JAK2",2
"GO:0032508","GO:0032508","DNA duplex unwinding","2/36","93/18903",0.0135328568601328,0.0318489435694477,0.0122152293721953,"RPA1/WRN",2
"GO:0045814","GO:0045814","negative regulation of gene expression, epigenetic","2/36","93/18903",0.0135328568601328,0.0318489435694477,0.0122152293721953,"CDK2/SIRT1",2
"GO:0050886","GO:0050886","endocrine process","2/36","93/18903",0.0135328568601328,0.0318489435694477,0.0122152293721953,"NOS3/PTPN11",2
"GO:0070301","GO:0070301","cellular response to hydrogen peroxide","2/36","93/18903",0.0135328568601328,0.0318489435694477,0.0122152293721953,"IL10/SIRT1",2
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis","4/36","489/18903",0.0135427687652107,0.0318489435694477,0.0122152293721953,"ATM/HSP90AA1/NPM1/PTEN",4
"GO:0035304","GO:0035304","regulation of protein dephosphorylation","2/36","94/18903",0.0138106383502593,0.032388008220664,0.0124219802914744,"GSK3B/JAK2",2
"GO:1903035","GO:1903035","negative regulation of response to wounding","2/36","94/18903",0.0138106383502593,0.032388008220664,0.0124219802914744,"NOS3/PTEN",2
"GO:1903312","GO:1903312","negative regulation of mRNA metabolic process","2/36","94/18903",0.0138106383502593,0.032388008220664,0.0124219802914744,"BARD1/NPM1",2
"GO:0032088","GO:0032088","negative regulation of NF-kappaB transcription factor activity","2/36","95/18903",0.014090899208479,0.0329837249628642,0.0126504593501585,"IL10/SIRT1",2
"GO:0032465","GO:0032465","regulation of cytokinesis","2/36","95/18903",0.014090899208479,0.0329837249628642,0.0126504593501585,"AURKA/BCL2L1",2
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process","3/36","267/18903",0.0141102941834434,0.0329983996066761,0.012656087610315,"EP300/IFNG/STAT3",3
"GO:0032642","GO:0032642","regulation of chemokine production","2/36","98/18903",0.014946459140677,0.0349213738658569,0.0133936182477599,"IFNG/IL10",2
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","2/36","99/18903",0.0152365387543652,0.0354672763226613,0.0136029917144235,"SIRT1/TP53",2
"GO:0032392","GO:0032392","DNA geometric change","2/36","99/18903",0.0152365387543652,0.0354672763226613,0.0136029917144235,"RPA1/WRN",2
"GO:0032602","GO:0032602","chemokine production","2/36","99/18903",0.0152365387543652,0.0354672763226613,0.0136029917144235,"IFNG/IL10",2
"GO:0043279","GO:0043279","response to alkaloid","2/36","99/18903",0.0152365387543652,0.0354672763226613,0.0136029917144235,"BCL2L1/HSP90AA1",2
"GO:0001894","GO:0001894","tissue homeostasis","3/36","275/18903",0.0152634301840676,0.0354970059969897,0.0136143941268863,"BARD1/NOS3/PTPN11",3
"GO:0001776","GO:0001776","leukocyte homeostasis","2/36","100/18903",0.0155290485115944,0.0359815925881551,0.0138002507267722,"AKT1/STAT5B",2
"GO:0030316","GO:0030316","osteoclast differentiation","2/36","100/18903",0.0155290485115944,0.0359815925881551,0.0138002507267722,"IFNG/IL23R",2
"GO:1901992","GO:1901992","positive regulation of mitotic cell cycle phase transition","2/36","100/18903",0.0155290485115944,0.0359815925881551,0.0138002507267722,"AKT1/MDM2",2
"GO:1990830","GO:1990830","cellular response to leukemia inhibitory factor","2/36","100/18903",0.0155290485115944,0.0359815925881551,0.0138002507267722,"SIRT1/SOCS3",2
"GO:0071824","GO:0071824","protein-DNA complex subunit organization","3/36","277/18903",0.0155598477387848,0.0360197580251427,0.0138148885613326,"KAT5/NPM1/TP53",3
"GO:1903532","GO:1903532","positive regulation of secretion by cell","3/36","278/18903",0.0157092796820632,0.0363322255020303,0.0139347312146128,"IFNG/JAK2/PTPN11",3
"GO:0009062","GO:0009062","fatty acid catabolic process","2/36","101/18903",0.0158239786475782,0.0364633201833287,0.0139850107976088,"AKT1/IRS1",2
"GO:0021549","GO:0021549","cerebellum development","2/36","101/18903",0.0158239786475782,0.0364633201833287,0.0139850107976088,"PTPN11/TP53",2
"GO:1905477","GO:1905477","positive regulation of protein localization to membrane","2/36","101/18903",0.0158239786475782,0.0364633201833287,0.0139850107976088,"AKT1/IFNG",2
"GO:1990823","GO:1990823","response to leukemia inhibitory factor","2/36","101/18903",0.0158239786475782,0.0364633201833287,0.0139850107976088,"SIRT1/SOCS3",2
"GO:0016575","GO:0016575","histone deacetylation","2/36","102/18903",0.0161213194240948,0.0370805096360242,0.0142217254225173,"SIRT1/TP53",2
"GO:0031058","GO:0031058","positive regulation of histone modification","2/36","102/18903",0.0161213194240948,0.0370805096360242,0.0142217254225173,"SIRT1/TP53",2
"GO:0045165","GO:0045165","cell fate commitment","3/36","282/18903",0.0163151741565126,0.0374920912518032,0.014379581956476,"IL23R/STAT3/TP53",3
