"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016311","GO:0016311","dephosphorylation","3/18","357/18903",0.00441520871825512,0.0136006635568519,0.00444635235001709,"IFNG/JAK2/PTPN11",3
"GO:0042102","GO:0042102","positive regulation of T cell proliferation","2/18","106/18903",0.00449461814319148,0.0138167891068479,0.00451700848698473,"JAK2/STAT5B",2
"GO:0002831","GO:0002831","regulation of response to biotic stimulus","3/18","361/18903",0.0045548511621021,0.0139445648282388,0.00455878114584852,"PTPN11/STAT5B/SOCS1",3
"GO:0042176","GO:0042176","regulation of protein catabolic process","3/18","361/18903",0.0045548511621021,0.0139445648282388,0.00455878114584852,"AKT1/IFNG/IL10",3
"GO:0006090","GO:0006090","pyruvate metabolic process","2/18","108/18903",0.00466140116575195,0.0141260311189319,0.00461810641808242,"IFNG/STAT3",2
"GO:0007631","GO:0007631","feeding behavior","2/18","108/18903",0.00466140116575195,0.0141260311189319,0.00461810641808242,"LEPR/STAT3",2
"GO:0008637","GO:0008637","apoptotic mitochondrial changes","2/18","108/18903",0.00466140116575195,0.0141260311189319,0.00461810641808242,"AKT1/BCL2L1",2
"GO:0033138","GO:0033138","positive regulation of peptidyl-serine phosphorylation","2/18","108/18903",0.00466140116575195,0.0141260311189319,0.00461810641808242,"AKT1/IFNG",2
"GO:0051341","GO:0051341","regulation of oxidoreductase activity","2/18","108/18903",0.00466140116575195,0.0141260311189319,0.00461810641808242,"AKT1/IFNG",2
"GO:0046545","GO:0046545","development of primary female sexual characteristics","2/18","109/18903",0.00474585940607561,0.0143528622523825,0.00469226244282779,"BCL2L1/STAT5B",2
"GO:0007173","GO:0007173","epidermal growth factor receptor signaling pathway","2/18","110/18903",0.00483102709907996,0.0145515211411804,0.00475720834883935,"AKT1/PTPN11",2
"GO:0019395","GO:0019395","fatty acid oxidation","2/18","110/18903",0.00483102709907996,0.0145515211411804,0.00475720834883935,"AKT1/IRS1",2
"GO:2001233","GO:2001233","regulation of apoptotic signaling pathway","3/18","374/18903",0.00502725471879217,0.0151121097583008,0.00494047694486829,"AKT1/BCL2L1/JAK2",3
"GO:0002460","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","3/18","375/18903",0.00506477975956677,0.0151943392787003,0.00496735956127453,"IL10/JAK2/STAT3",3
"GO:0009185","GO:0009185","ribonucleoside diphosphate metabolic process","2/18","114/18903",0.00517876695972657,0.0155051660076784,0.00506897557074808,"IFNG/STAT3",2
"GO:0002697","GO:0002697","regulation of immune effector process","3/18","379/18903",0.00521658890350866,0.0155871676436839,0.00509578368679583,"IFNG/IL10/STAT5B",3
"GO:0034440","GO:0034440","lipid oxidation","2/18","116/18903",0.00535686057984872,0.0159425292954064,0.00521195912990104,"AKT1/IRS1",2
"GO:0098586","GO:0098586","cellular response to virus","2/18","116/18903",0.00535686057984872,0.0159425292954064,0.00521195912990104,"IFNG/JAK2",2
"GO:0021782","GO:0021782","glial cell development","2/18","117/18903",0.00544695888233169,0.0161784424854941,0.0052890842762413,"AKT1/IFNG",2
"GO:0002286","GO:0002286","T cell activation involved in immune response","2/18","118/18903",0.00553775649624624,0.0163829865453305,0.00535595417250288,"IFNG/STAT3",2
"GO:0043200","GO:0043200","response to amino acid","2/18","118/18903",0.00553775649624624,0.0163829865453305,0.00535595417250288,"BCL2L1/SOCS1",2
"GO:0032609","GO:0032609","interferon-gamma production","2/18","119/18903",0.00562925216087969,0.016587973823184,0.00542296896636183,"IL10/JAK2",2
"GO:0032649","GO:0032649","regulation of interferon-gamma production","2/18","119/18903",0.00562925216087969,0.016587973823184,0.00542296896636183,"IL10/JAK2",2
"GO:0051101","GO:0051101","regulation of DNA binding","2/18","121/18903",0.00581433260714042,0.0170996317225744,0.00559024104789298,"IFNG/JAK2",2
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","3/18","395/18903",0.00585142628289262,0.0171749132939913,0.00561485222885363,"AKT1/IFNG/SH2B3",3
"GO:0071901","GO:0071901","negative regulation of protein serine/threonine kinase activity","2/18","122/18903",0.00590791487502544,0.0173067153397804,0.00565794118062292,"AKT1/SH2B3",2
"GO:0050900","GO:0050900","leukocyte migration","3/18","398/18903",0.00597542361384723,0.0174702208984105,0.00571139469940285,"AKT1/IL10/STAT5B",3
"GO:0046887","GO:0046887","positive regulation of hormone secretion","2/18","123/18903",0.0060021901661418,0.0175142033363591,0.00572577351375369,"JAK2/PTPN11",2
"GO:0046486","GO:0046486","glycerolipid metabolic process","3/18","399/18903",0.00601710741250635,0.0175235057978255,0.00572881469047491,"PTPN11/SOCS3/SOCS1",3
"GO:0046660","GO:0046660","female sex differentiation","2/18","124/18903",0.00609715722745066,0.0177220873498274,0.00579373531340796,"BCL2L1/STAT5B",2
"GO:0038127","GO:0038127","ERBB signaling pathway","2/18","126/18903",0.00628916165613974,0.0182093168881255,0.00595302123306576,"AKT1/PTPN11",2
"GO:0072329","GO:0072329","monocarboxylic acid catabolic process","2/18","126/18903",0.00628916165613974,0.0182093168881255,0.00595302123306576,"AKT1/IRS1",2
"GO:0009615","GO:0009615","response to virus","3/18","409/18903",0.00644366193515436,0.0186205627294403,0.00608746643166369,"BCL2L1/IFNG/JAK2",3
"GO:0050868","GO:0050868","negative regulation of T cell activation","2/18","128/18903",0.00648391816735728,0.0187007215097139,0.0061136720781422,"IL10/SOCS1",2
"GO:0051224","GO:0051224","negative regulation of protein transport","2/18","129/18903",0.00658232533754754,0.0189479654225357,0.0061945014838699,"IRS1/PTPN11",2
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration","2/18","131/18903",0.00678119128768467,0.0194828841996171,0.00636937805159046,"AKT1/STAT5A",2
"GO:0009132","GO:0009132","nucleoside diphosphate metabolic process","2/18","132/18903",0.00688164758443098,0.0197335537257963,0.00645132736473578,"IFNG/STAT3",2
"GO:0001101","GO:0001101","response to acid chemical","2/18","133/18903",0.00698278444269293,0.0199089312163802,0.00650866207595323,"BCL2L1/SOCS1",2
"GO:0035303","GO:0035303","regulation of dephosphorylation","2/18","133/18903",0.00698278444269293,0.0199089312163802,0.00650866207595323,"IFNG/JAK2",2
"GO:1904950","GO:1904950","negative regulation of establishment of protein localization","2/18","133/18903",0.00698278444269293,0.0199089312163802,0.00650866207595323,"IRS1/PTPN11",2
"GO:0006661","GO:0006661","phosphatidylinositol biosynthetic process","2/18","134/18903",0.00708460062466421,0.0201607492061873,0.0065909868468054,"SOCS3/SOCS1",2
"GO:0010565","GO:0010565","regulation of cellular ketone metabolic process","2/18","136/18903",0.00729026601608232,0.0207043695263901,0.00676870813798703,"AKT1/IRS1",2
"GO:0052548","GO:0052548","regulation of endopeptidase activity","3/18","428/18903",0.00730334855448967,0.0207043695263901,0.00676870813798703,"AKT1/JAK2/STAT3",3
"GO:0031331","GO:0031331","positive regulation of cellular catabolic process","3/18","429/18903",0.00735040196892825,0.0207982964802629,0.00679941489948706,"AKT1/IFNG/IRS1",3
"GO:0006979","GO:0006979","response to oxidative stress","3/18","434/18903",0.00758840283633113,0.021431141469714,0.00700630567318206,"AKT1/IL10/JAK2",3
"GO:0032102","GO:0032102","negative regulation of response to external stimulus","3/18","436/18903",0.00768488237939718,0.0216626684430554,0.00708199686999065,"IL10/SH2B3/SOCS3",3
"GO:0051384","GO:0051384","response to glucocorticoid","2/18","142/18903",0.00792343769641395,0.0222930619933003,0.00728808621495901,"IL10/JAK2",2
"GO:0042060","GO:0042060","wound healing","3/18","442/18903",0.00797872559280432,0.0224064211196422,0.00732514577574437,"JAK2/MPL/SH2B3",3
"GO:0033135","GO:0033135","regulation of peptidyl-serine phosphorylation","2/18","143/18903",0.00803131233993506,0.0225117835569662,0.00735959104518587,"AKT1/IFNG",2
"GO:0002683","GO:0002683","negative regulation of immune system process","3/18","449/18903",0.00832993311838628,0.0233050937806537,0.00761894138957468,"AKT1/IL10/SOCS1",3
"GO:1903829","GO:1903829","positive regulation of protein localization","3/18","451/18903",0.008431945540796,0.0235464049307462,0.00769783124629482,"AKT1/IFNG/JAK2",3
"GO:0106106","GO:0106106","cold-induced thermogenesis","2/18","147/18903",0.00846946899637085,0.0235631036882273,0.00770329043284538,"JAK2/LEPR",2
"GO:0120161","GO:0120161","regulation of cold-induced thermogenesis","2/18","147/18903",0.00846946899637085,0.0235631036882273,0.00770329043284538,"JAK2/LEPR",2
"GO:0032147","GO:0032147","activation of protein kinase activity","2/18","148/18903",0.0085806665861652,0.0238280964307264,0.00778992231653424,"JAK2/SOCS1",2
"GO:0010821","GO:0010821","regulation of mitochondrion organization","2/18","150/18903",0.00880504336464541,0.0243155911031058,0.00794929491428246,"AKT1/BCL2L1",2
"GO:0034614","GO:0034614","cellular response to reactive oxygen species","2/18","150/18903",0.00880504336464541,0.0243155911031058,0.00794929491428246,"AKT1/IL10",2
"GO:0043535","GO:0043535","regulation of blood vessel endothelial cell migration","2/18","150/18903",0.00880504336464541,0.0243155911031058,0.00794929491428246,"AKT1/STAT5A",2
"GO:0052547","GO:0052547","regulation of peptidase activity","3/18","459/18903",0.0088474439921561,0.024387603919338,0.00797283746816941,"AKT1/JAK2/STAT3",3
"GO:1903531","GO:1903531","negative regulation of secretion by cell","2/18","151/18903",0.0089182201273208,0.0245374233337335,0.00802181668910895,"IRS1/PTPN11",2
"GO:0030183","GO:0030183","B cell differentiation","2/18","152/18903",0.00903205419076236,0.0248049429430128,0.0081092746604368,"IL10/STAT5B",2
"GO:0032103","GO:0032103","positive regulation of response to external stimulus","3/18","464/18903",0.00911320916267214,0.0249818981450132,0.0081671251597873,"IFNG/JAK2/STAT5B",3
"GO:0016052","GO:0016052","carbohydrate catabolic process","2/18","155/18903",0.00937748810028255,0.0253468094301265,0.00828642258548489,"IFNG/STAT3",2
"GO:0032368","GO:0032368","regulation of lipid transport","2/18","155/18903",0.00937748810028255,0.0253468094301265,0.00828642258548489,"AKT1/PTPN11",2
"GO:0050871","GO:0050871","positive regulation of B cell activation","2/18","155/18903",0.00937748810028255,0.0253468094301265,0.00828642258548489,"IL10/STAT5B",2
"GO:2001236","GO:2001236","regulation of extrinsic apoptotic signaling pathway","2/18","155/18903",0.00937748810028255,0.0253468094301265,0.00828642258548489,"AKT1/BCL2L1",2
"GO:0002361","GO:0002361","CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation","1/18","10/18903",0.00948384636642619,0.0253468094301265,0.00828642258548489,"IFNG",1
"GO:0002676","GO:0002676","regulation of chronic inflammatory response","1/18","10/18903",0.00948384636642619,0.0253468094301265,0.00828642258548489,"IL10",1
"GO:0010572","GO:0010572","positive regulation of platelet activation","1/18","10/18903",0.00948384636642619,0.0253468094301265,0.00828642258548489,"JAK2",1
"GO:0015911","GO:0015911","long-chain fatty acid import across plasma membrane","1/18","10/18903",0.00948384636642619,0.0253468094301265,0.00828642258548489,"AKT1",1
"GO:0030388","GO:0030388","fructose 1,6-bisphosphate metabolic process","1/18","10/18903",0.00948384636642619,0.0253468094301265,0.00828642258548489,"IFNG",1
"GO:0032070","GO:0032070","regulation of deoxyribonuclease activity","1/18","10/18903",0.00948384636642619,0.0253468094301265,0.00828642258548489,"AKT1",1
"GO:0042368","GO:0042368","vitamin D biosynthetic process","1/18","10/18903",0.00948384636642619,0.0253468094301265,0.00828642258548489,"IFNG",1
"GO:0070099","GO:0070099","regulation of chemokine-mediated signaling pathway","1/18","10/18903",0.00948384636642619,0.0253468094301265,0.00828642258548489,"SH2B3",1
"GO:2000849","GO:2000849","regulation of glucocorticoid secretion","1/18","10/18903",0.00948384636642619,0.0253468094301265,0.00828642258548489,"PTPN11",1
"GO:2001269","GO:2001269","positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway","1/18","10/18903",0.00948384636642619,0.0253468094301265,0.00828642258548489,"JAK2",1
"GO:0090316","GO:0090316","positive regulation of intracellular protein transport","2/18","157/18903",0.00961104174653907,0.0256408863738024,0.00838256272630475,"IFNG/JAK2",2
"GO:0036294","GO:0036294","cellular response to decreased oxygen levels","2/18","159/18903",0.00984719566359497,0.0262240825693599,0.00857322223080601,"AKT1/MPL",2
"GO:0051051","GO:0051051","negative regulation of transport","3/18","479/18903",0.00993877978838786,0.0264208843484902,0.00863756100732716,"AKT1/IRS1/PTPN11",3
"GO:1990845","GO:1990845","adaptive thermogenesis","2/18","160/18903",0.00996624472362399,0.0264468376857802,0.00864604571704502,"JAK2/LEPR",2
"GO:0010876","GO:0010876","lipid localization","3/18","483/18903",0.0101661407538285,0.0268136861195237,0.00876597643870851,"AKT1/PTPN11/STAT5B",3
"GO:0046488","GO:0046488","phosphatidylinositol metabolic process","2/18","162/18903",0.0102062810595045,0.0268136861195237,0.00876597643870851,"SOCS3/SOCS1",2
"GO:0010835","GO:0010835","regulation of protein ADP-ribosylation","1/18","11/18903",0.010427544602037,0.0268136861195237,0.00876597643870851,"IFNG",1
"GO:0010918","GO:0010918","positive regulation of mitochondrial membrane potential","1/18","11/18903",0.010427544602037,0.0268136861195237,0.00876597643870851,"AKT1",1
"GO:0032000","GO:0032000","positive regulation of fatty acid beta-oxidation","1/18","11/18903",0.010427544602037,0.0268136861195237,0.00876597643870851,"IRS1",1
"GO:0033212","GO:0033212","iron import into cell","1/18","11/18903",0.010427544602037,0.0268136861195237,0.00876597643870851,"IFNG",1
"GO:0034115","GO:0034115","negative regulation of heterotypic cell-cell adhesion","1/18","11/18903",0.010427544602037,0.0268136861195237,0.00876597643870851,"IL10",1
"GO:0045654","GO:0045654","positive regulation of megakaryocyte differentiation","1/18","11/18903",0.010427544602037,0.0268136861195237,0.00876597643870851,"THPO",1
"GO:0046643","GO:0046643","regulation of gamma-delta T cell activation","1/18","11/18903",0.010427544602037,0.0268136861195237,0.00876597643870851,"STAT5B",1
"GO:0051133","GO:0051133","regulation of NK T cell activation","1/18","11/18903",0.010427544602037,0.0268136861195237,0.00876597643870851,"JAK2",1
"GO:0060020","GO:0060020","Bergmann glial cell differentiation","1/18","11/18903",0.010427544602037,0.0268136861195237,0.00876597643870851,"PTPN11",1
"GO:0070587","GO:0070587","regulation of cell-cell adhesion involved in gastrulation","1/18","11/18903",0.010427544602037,0.0268136861195237,0.00876597643870851,"IL10",1
"GO:0070673","GO:0070673","response to interleukin-18","1/18","11/18903",0.010427544602037,0.0268136861195237,0.00876597643870851,"AKT1",1
"GO:0071609","GO:0071609","chemokine (C-C motif) ligand 5 production","1/18","11/18903",0.010427544602037,0.0268136861195237,0.00876597643870851,"IL10",1
"GO:0071649","GO:0071649","regulation of chemokine (C-C motif) ligand 5 production","1/18","11/18903",0.010427544602037,0.0268136861195237,0.00876597643870851,"IL10",1
"GO:1900222","GO:1900222","negative regulation of amyloid-beta clearance","1/18","11/18903",0.010427544602037,0.0268136861195237,0.00876597643870851,"IFNG",1
"GO:1901731","GO:1901731","positive regulation of platelet aggregation","1/18","11/18903",0.010427544602037,0.0268136861195237,0.00876597643870851,"JAK2",1
"GO:1905050","GO:1905050","positive regulation of metallopeptidase activity","1/18","11/18903",0.010427544602037,0.0268136861195237,0.00876597643870851,"STAT3",1
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation","2/18","164/18903",0.0104488937174343,0.0268224178932075,0.00876883104519713,"IFNG/STAT5B",2
"GO:0031960","GO:0031960","response to corticosteroid","2/18","165/18903",0.0105711631855421,0.0270897389351626,0.00885622410055342,"IL10/JAK2",2
"GO:0051250","GO:0051250","negative regulation of lymphocyte activation","2/18","166/18903",0.0106940731591498,0.0273577830475511,0.00894385354334086,"IL10/SOCS1",2
"GO:0043410","GO:0043410","positive regulation of MAPK cascade","3/18","496/18903",0.0109261950816569,0.027896013559046,0.00911981278897863,"JAK2/PTPN11/THPO",3
"GO:0048639","GO:0048639","positive regulation of developmental growth","2/18","168/18903",0.0109418098698802,0.027896013559046,0.00911981278897863,"AKT1/STAT5B",2
"GO:0046661","GO:0046661","male sex differentiation","2/18","171/18903",0.0113181890595023,0.0284069700865546,0.00928685557680642,"BCL2L1/STAT5B",2
"GO:0001553","GO:0001553","luteinization","1/18","12/18903",0.0113703936491029,0.0284069700865546,0.00928685557680642,"STAT5B",1
"GO:0014842","GO:0014842","regulation of skeletal muscle satellite cell proliferation","1/18","12/18903",0.0113703936491029,0.0284069700865546,0.00928685557680642,"JAK2",1
"GO:0014854","GO:0014854","response to inactivity","1/18","12/18903",0.0113703936491029,0.0284069700865546,0.00928685557680642,"IL10",1
"GO:0030656","GO:0030656","regulation of vitamin metabolic process","1/18","12/18903",0.0113703936491029,0.0284069700865546,0.00928685557680642,"IFNG",1
"GO:0033629","GO:0033629","negative regulation of cell adhesion mediated by integrin","1/18","12/18903",0.0113703936491029,0.0284069700865546,0.00928685557680642,"PTPN11",1
"GO:0035933","GO:0035933","glucocorticoid secretion","1/18","12/18903",0.0113703936491029,0.0284069700865546,0.00928685557680642,"PTPN11",1
"GO:0060123","GO:0060123","regulation of growth hormone secretion","1/18","12/18903",0.0113703936491029,0.0284069700865546,0.00928685557680642,"PTPN11",1
"GO:0070586","GO:0070586","cell-cell adhesion involved in gastrulation","1/18","12/18903",0.0113703936491029,0.0284069700865546,0.00928685557680642,"IL10",1
"GO:0090331","GO:0090331","negative regulation of platelet aggregation","1/18","12/18903",0.0113703936491029,0.0284069700865546,0.00928685557680642,"SH2B3",1
"GO:0140052","GO:0140052","cellular response to oxidised low-density lipoprotein particle stimulus","1/18","12/18903",0.0113703936491029,0.0284069700865546,0.00928685557680642,"AKT1",1
"GO:2001223","GO:2001223","negative regulation of neuron migration","1/18","12/18903",0.0113703936491029,0.0284069700865546,0.00928685557680642,"STAT3",1
"GO:1903034","GO:1903034","regulation of response to wounding","2/18","172/18903",0.0114449171564797,0.0284978437196344,0.00931656414141504,"IL10/SH2B3",2
"GO:2001242","GO:2001242","regulation of intrinsic apoptotic signaling pathway","2/18","172/18903",0.0114449171564797,0.0284978437196344,0.00931656414141504,"AKT1/BCL2L1",2
"GO:0010950","GO:0010950","positive regulation of endopeptidase activity","2/18","174/18903",0.0117002688198434,0.0290851940380133,0.00950858171890241,"JAK2/STAT3",2
"GO:0051048","GO:0051048","negative regulation of secretion","2/18","175/18903",0.0118288900309119,0.0293073991810653,0.00958122540690078,"IRS1/PTPN11",2
"GO:0071453","GO:0071453","cellular response to oxygen levels","2/18","175/18903",0.0118288900309119,0.0293073991810653,0.00958122540690078,"AKT1/MPL",2
"GO:0043534","GO:0043534","blood vessel endothelial cell migration","2/18","177/18903",0.0120880173344315,0.0298131555509272,0.00974656815023619,"AKT1/STAT5A",2
"GO:0051099","GO:0051099","positive regulation of binding","2/18","177/18903",0.0120880173344315,0.0298131555509272,0.00974656815023619,"IFNG/JAK2",2
"GO:0032621","GO:0032621","interleukin-18 production","1/18","13/18903",0.0123123942268555,0.0298131555509272,0.00974656815023619,"IL10",1
"GO:0032661","GO:0032661","regulation of interleukin-18 production","1/18","13/18903",0.0123123942268555,0.0298131555509272,0.00974656815023619,"IL10",1
"GO:0032823","GO:0032823","regulation of natural killer cell differentiation","1/18","13/18903",0.0123123942268555,0.0298131555509272,0.00974656815023619,"STAT5B",1
"GO:0036302","GO:0036302","atrioventricular canal development","1/18","13/18903",0.0123123942268555,0.0298131555509272,0.00974656815023619,"PTPN11",1
"GO:0042362","GO:0042362","fat-soluble vitamin biosynthetic process","1/18","13/18903",0.0123123942268555,0.0298131555509272,0.00974656815023619,"IFNG",1
"GO:0042492","GO:0042492","gamma-delta T cell differentiation","1/18","13/18903",0.0123123942268555,0.0298131555509272,0.00974656815023619,"STAT5B",1
"GO:0051132","GO:0051132","NK T cell activation","1/18","13/18903",0.0123123942268555,0.0298131555509272,0.00974656815023619,"JAK2",1
"GO:0060221","GO:0060221","retinal rod cell differentiation","1/18","13/18903",0.0123123942268555,0.0298131555509272,0.00974656815023619,"STAT3",1
"GO:0097048","GO:0097048","dendritic cell apoptotic process","1/18","13/18903",0.0123123942268555,0.0298131555509272,0.00974656815023619,"BCL2L1",1
"GO:1900121","GO:1900121","negative regulation of receptor binding","1/18","13/18903",0.0123123942268555,0.0298131555509272,0.00974656815023619,"IL10",1
"GO:1901857","GO:1901857","positive regulation of cellular respiration","1/18","13/18903",0.0123123942268555,0.0298131555509272,0.00974656815023619,"IFNG",1
"GO:2000668","GO:2000668","regulation of dendritic cell apoptotic process","1/18","13/18903",0.0123123942268555,0.0298131555509272,0.00974656815023619,"BCL2L1",1
"GO:0002706","GO:0002706","regulation of lymphocyte mediated immunity","2/18","179/18903",0.0123496499935406,0.029854979110598,0.00976024118038293,"IL10/STAT5B",2
"GO:0002822","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","2/18","182/18903",0.0127467760482169,0.0307156184129615,0.0100416028631115,"IL10/JAK2",2
"GO:0046890","GO:0046890","regulation of lipid biosynthetic process","2/18","182/18903",0.0127467760482169,0.0307156184129615,0.0100416028631115,"AKT1/IFNG",2
"GO:0007219","GO:0007219","Notch signaling pathway","2/18","183/18903",0.0128803939487823,0.0309876144275052,0.0101305242685566,"AKT1/STAT3",2
"GO:0050728","GO:0050728","negative regulation of inflammatory response","2/18","184/18903",0.0130146311828118,0.0312315446350288,0.0102102703520421,"IL10/SOCS3",2
"GO:0002040","GO:0002040","sprouting angiogenesis","2/18","185/18903",0.0131494865878434,0.0312315446350288,0.0102102703520421,"AKT1/IL10",2
"GO:1905952","GO:1905952","regulation of lipid localization","2/18","185/18903",0.0131494865878434,0.0312315446350288,0.0102102703520421,"AKT1/PTPN11",2
"GO:0014841","GO:0014841","skeletal muscle satellite cell proliferation","1/18","14/18903",0.0132535470539547,0.0312315446350288,0.0102102703520421,"JAK2",1
"GO:0030252","GO:0030252","growth hormone secretion","1/18","14/18903",0.0132535470539547,0.0312315446350288,0.0102102703520421,"PTPN11",1
"GO:0031958","GO:0031958","corticosteroid receptor signaling pathway","1/18","14/18903",0.0132535470539547,0.0312315446350288,0.0102102703520421,"JAK2",1
"GO:0034111","GO:0034111","negative regulation of homotypic cell-cell adhesion","1/18","14/18903",0.0132535470539547,0.0312315446350288,0.0102102703520421,"SH2B3",1
"GO:0043374","GO:0043374","CD8-positive, alpha-beta T cell differentiation","1/18","14/18903",0.0132535470539547,0.0312315446350288,0.0102102703520421,"SOCS1",1
"GO:0045820","GO:0045820","negative regulation of glycolytic process","1/18","14/18903",0.0132535470539547,0.0312315446350288,0.0102102703520421,"STAT3",1
"GO:0060019","GO:0060019","radial glial cell differentiation","1/18","14/18903",0.0132535470539547,0.0312315446350288,0.0102102703520421,"STAT3",1
"GO:0070141","GO:0070141","response to UV-A","1/18","14/18903",0.0132535470539547,0.0312315446350288,0.0102102703520421,"AKT1",1
"GO:0072540","GO:0072540","T-helper 17 cell lineage commitment","1/18","14/18903",0.0132535470539547,0.0312315446350288,0.0102102703520421,"STAT3",1
"GO:1902947","GO:1902947","regulation of tau-protein kinase activity","1/18","14/18903",0.0132535470539547,0.0312315446350288,0.0102102703520421,"IFNG",1
"GO:0045766","GO:0045766","positive regulation of angiogenesis","2/18","187/18903",0.0134210472682576,0.031526799715058,0.0103067956512273,"IL10/STAT3",2
"GO:1904018","GO:1904018","positive regulation of vasculature development","2/18","187/18903",0.0134210472682576,0.031526799715058,0.0103067956512273,"IL10/STAT3",2
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","2/18","188/18903",0.0135577502259048,0.0317979259615412,0.0103954327106004,"IL10/SOCS3",2
"GO:0051896","GO:0051896","regulation of protein kinase B signaling","2/18","189/18903",0.0136950667190801,0.0320696389942095,0.0104842616031235,"SH2B3/THPO",2
"GO:0009755","GO:0009755","hormone-mediated signaling pathway","2/18","192/18903",0.0141106858661108,0.0325739111453888,0.0106491191231314,"JAK2/PTPN11",2
"GO:0031099","GO:0031099","regeneration","2/18","192/18903",0.0141106858661108,0.0325739111453888,0.0106491191231314,"IL10/JAK2",2
"GO:0003376","GO:0003376","sphingosine-1-phosphate receptor signaling pathway","1/18","15/18903",0.0141938528484927,0.0325739111453888,0.0106491191231314,"AKT1",1
"GO:0014857","GO:0014857","regulation of skeletal muscle cell proliferation","1/18","15/18903",0.0141938528484927,0.0325739111453888,0.0106491191231314,"JAK2",1
"GO:0034116","GO:0034116","positive regulation of heterotypic cell-cell adhesion","1/18","15/18903",0.0141938528484927,0.0325739111453888,0.0106491191231314,"IL10",1
"GO:0042994","GO:0042994","cytoplasmic sequestering of transcription factor","1/18","15/18903",0.0141938528484927,0.0325739111453888,0.0106491191231314,"IL10",1
"GO:0046322","GO:0046322","negative regulation of fatty acid oxidation","1/18","15/18903",0.0141938528484927,0.0325739111453888,0.0106491191231314,"AKT1",1
"GO:0060330","GO:0060330","regulation of response to interferon-gamma","1/18","15/18903",0.0141938528484927,0.0325739111453888,0.0106491191231314,"SOCS1",1
"GO:0060334","GO:0060334","regulation of interferon-gamma-mediated signaling pathway","1/18","15/18903",0.0141938528484927,0.0325739111453888,0.0106491191231314,"SOCS1",1
"GO:0071380","GO:0071380","cellular response to prostaglandin E stimulus","1/18","15/18903",0.0141938528484927,0.0325739111453888,0.0106491191231314,"AKT1",1
"GO:0097531","GO:0097531","mast cell migration","1/18","15/18903",0.0141938528484927,0.0325739111453888,0.0106491191231314,"STAT5B",1
"GO:1903543","GO:1903543","positive regulation of exosomal secretion","1/18","15/18903",0.0141938528484927,0.0325739111453888,0.0106491191231314,"IFNG",1
"GO:2000402","GO:2000402","negative regulation of lymphocyte migration","1/18","15/18903",0.0141938528484927,0.0325739111453888,0.0106491191231314,"AKT1",1
"GO:0010952","GO:0010952","positive regulation of peptidase activity","2/18","194/18903",0.0143908118330819,0.0329752651512644,0.0107803304658541,"JAK2/STAT3",2
"GO:0002695","GO:0002695","negative regulation of leukocyte activation","2/18","198/18903",0.0149583341066446,0.0338968045247617,0.0110816017047061,"IL10/SOCS1",2
"GO:0002819","GO:0002819","regulation of adaptive immune response","2/18","198/18903",0.0149583341066446,0.0338968045247617,0.0110816017047061,"IL10/JAK2",2
"GO:0032388","GO:0032388","positive regulation of intracellular transport","2/18","199/18903",0.0151017226503261,0.0338968045247617,0.0110816017047061,"IFNG/JAK2",2
"GO:0031053","GO:0031053","primary miRNA processing","1/18","16/18903",0.0151333123279893,0.0338968045247617,0.0110816017047061,"STAT3",1
"GO:0034112","GO:0034112","positive regulation of homotypic cell-cell adhesion","1/18","16/18903",0.0151333123279893,0.0338968045247617,0.0110816017047061,"JAK2",1
"GO:0034393","GO:0034393","positive regulation of smooth muscle cell apoptotic process","1/18","16/18903",0.0151333123279893,0.0338968045247617,0.0110816017047061,"IFNG",1
"GO:0042448","GO:0042448","progesterone metabolic process","1/18","16/18903",0.0151333123279893,0.0338968045247617,0.0110816017047061,"STAT5B",1
"GO:0045838","GO:0045838","positive regulation of membrane potential","1/18","16/18903",0.0151333123279893,0.0338968045247617,0.0110816017047061,"AKT1",1
"GO:0046321","GO:0046321","positive regulation of fatty acid oxidation","1/18","16/18903",0.0151333123279893,0.0338968045247617,0.0110816017047061,"IRS1",1
"GO:0048266","GO:0048266","behavioral response to pain","1/18","16/18903",0.0151333123279893,0.0338968045247617,0.0110816017047061,"AKT1",1
"GO:0051044","GO:0051044","positive regulation of membrane protein ectodomain proteolysis","1/18","16/18903",0.0151333123279893,0.0338968045247617,0.0110816017047061,"IFNG",1
"GO:1902033","GO:1902033","regulation of hematopoietic stem cell proliferation","1/18","16/18903",0.0151333123279893,0.0338968045247617,0.0110816017047061,"THPO",1
"GO:1903799","GO:1903799","negative regulation of miRNA maturation","1/18","16/18903",0.0151333123279893,0.0338968045247617,0.0110816017047061,"STAT3",1
